IT_TN_Belvedere_sas_bece_ OK
IT_TN_Bondone_viote OK
IT_TN_Buffaure OK
IT_TN_Campiglio_pradalago OK
IT_TN_Canazei_ciampac OK
IT_TN_Caoria OK
IT_TN_Col_verde OK
IT_TN_Dossioli_pra_alpesina OK
IT_TN_Folgaria_passo_sommo OK
IT_TN_Folgarida_malghet_aut OK
IT_TN_Groste_ OK
IT_TN_Lago_di_calaita OK
IT_TN_Lusia OK
IT_TN_Malga_baessa OK
IT_TN_Malga_bissina OK
IT_TN_Malga_val_cigolera OK
IT_TN_Malga_zugna OK
IT_TN_Marmolada OK
IT_TN_Masi_lozen OK
IT_TN_Monte_bondone_vason_palon OK
IT_TN_Paganella OK
IT_TN_Pampeago OK
IT_TN_Pampeago_monsorno OK
IT_TN_Pampeago_tresca OK
IT_TN_Panarotta OK
IT_TN_Paneveggio OK
IT_TN_Passo_brocon_malga_marande OK
IT_TN_Passo_durone OK
IT_TN_Passo_fedaia OK
IT_TN_Passo_rolle OK
IT_TN_Passo_san_pellegrino OK
IT_TN_Passo_san_valentino OK
IT_TN_Passo_tonale_scuola_pat OK
IT_TN_Passo_valles OK
IT_TN_Pejo_tarlenta OK
IT_TN_Pinzolo_grual OK
IT_TN_Pozza_di_fassa NO
IT_TN_Predazzo_gardone OK
IT_TN_Presena OK
IT_TN_Rabbi OK
IT_TN_Rifugio_trivena OK
IT_TN_Rumo OK
IT_TN_San_martino_di_castrozza OK
IT_TN_Tremalzo OK
IT_TN_Trento_citta_ OK
IT_TN_Val_noana_diga OK
IT_TN_Vallarsa_pian_fugazze OK
IT_TN_Vermiglio OK
IT_TN_Vigo_di_fassa_ciampedie OK
IT_TN_Villa_welsperg OK
IT_VDA_CF_Aymavilles_Centrale_idroelettrica OK
IT_VDA_CF_Aymavilles_Vieyes NO
IT_VDA_CF_Bionaz_Place_Moulin OK
IT_VDA_CF_Chatillon_Centrale_idroelettrica OK
IT_VDA_CF_Chatillon_Promiod_Covalou OK
IT_VDA_CF_Courmayeur_Dolonne OK
IT_VDA_CF_Gressoney_La_Trinite NO
IT_VDA_CF_Gressoney_La_Trinite_Eselbode OK
IT_VDA_CF_Gressoney_La_Trinite_Gabiet OK
IT_VDA_CF_Gressoney_Saint_Jean_Centrale_idroelettrica OK
IT_VDA_CF_Issime_Grand_Praz OK
IT_VDA_CF_Pont_Saint_Martin_Centrale_idroelettrica OK
IT_VDA_CF_Rhemes_Saint_Georges_Voix NO
IT_VDA_CF_Saint_Oyen_Capoluogo NO
IT_VDA_CF_Valtournenche_Perreres NO
IT_VDA_CF_Valtournenche_Singlin OK
IT_VDA_CF_Valtournenche_Ussin OK
