name	lon	lat	ele	lon_DEM	lat_DEM	ele_DEM	diff	mark
HSD_IT_PIE_TO_PRAGELATO_TRAMPOLINO_A_VALLE	6.94139	45.00889	1525	6.94152777777778	45.0090277777778	1540	-15	NO
HSD_IT_PIE_TO_PRALY	7.0575	44.90472	1385	7.05763888888889	44.9045833333333	1389	-4	ok
HSD_IT_PIE_TO_PRERICHARD	6.71639	45.075	1290	6.71652777777778	45.0751388888889	1314	-24	NO
HSD_IT_PIE_TO_RIFUGIO_GASTALDI	7.14333	45.29806	2659	7.14319444444444	45.2981944444444	2659	0	ok
HSD_IT_PIE_TO_RIFUGIO_VACCARONE	6.91639	45.15417	2745	6.91652777777778	45.1543055555556	2751	-6	ok
HSD_IT_PIE_TO_ROSONE	7.41833	45.43361	701	7.41819444444444	45.4334722222222	687	14	NO
HSD_IT_PIE_TO_SALBERTRAND	6.89389	45.07111	1010	6.89402777777778	45.0709722222222	1010	0	ok
HSD_IT_PIE_TO_SAN_SICARIO	6.83611	44.9675	2087	6.83597222222222	44.9676388888889	2092	-5	ok
HSD_IT_PIE_TO_SAUZE_CESANA	6.91889	44.89444	1840	6.91902777777778	44.8943055555556	1853	-13	NO
HSD_IT_PIE_TO_SESTRIERE	6.87472	44.95111	2020	6.87458333333333	44.9509722222222	2021	-1	ok
HSD_IT_PIE_TO_SESTRIERE_BANCHETTA	6.91111	44.95444	2480	6.91097222222222	44.9543055555556	2475	5	ok
HSD_IT_PIE_TO_SOMMEILLER	6.84278	45.13167	2981	6.84291666666667	45.1318055555556	2967	14	NO
HSD_IT_PIE_TO_TORINO_BUON_PASTORE	7.6725	45.07944	240	7.67263888888889	45.0793055555556	244	-4	ok
HSD_IT_PIE_TO_TORINO_GIARDINI_REALI	7.69194	45.07167	239	7.69180555555556	45.0718055555556	234	5	ok
HSD_IT_PIE_TO_VAL_CLAREA	6.9634	45.14074	1068	6.96347222222222	45.1406944444444	1039	29	NO
HSD_IT_PIE_VB_ALPE_CHEGGIO	8.11556	46.085	1460	8.11569444444444	46.0851388888889	1465	-5	ok
HSD_IT_PIE_VB_ALPE_DEVERO	8.26	46.31611	1634	8.26013888888889	46.3159722222222	1637	-3	ok
HSD_IT_PIE_VB_ALPE_VEGLIA	8.14139	46.275	1740	8.14152777777778	46.2748611111111	1754	-14	NO
HSD_IT_PIE_VB_FORMAZZA	8.35833	46.43333	2453	8.35819444444444	46.4331944444444	2454	-1	ok
HSD_IT_PIE_VB_FORMAZZA_BRUGGI	8.42889	46.34778	1226	8.42902777777778	46.3479166666667	1227	-1	ok
HSD_IT_PIE_VB_LARECCHIO	8.43139	46.20472	1860	8.43152777777778	46.2045833333333	1860	0	ok
HSD_IT_PIE_VB_MACUGNAGA_PECETTO	7.95778	45.97222	1360	7.95791666666667	45.9720833333333	1362	-2	ok
HSD_IT_PIE_VB_MACUGNAGA_RIFUGIO_ZAMBONI	7.91694	45.95139	2075	7.91680555555556	45.9515277777778	2080	-5	ok
HSD_IT_PIE_VB_PASSO_DEL_MORO	7.97639	45.99694	2820	7.97652777777778	45.9968055555556	2810	10	ok
HSD_IT_PIE_VC_ALAGNA	7.93611	45.87444	1347	7.93597222222222	45.8743055555556	1339	8	ok
HSD_IT_PIE_VC_ALBANO_VERCELLESE	8.38833	45.43806	155	8.38819444444444	45.4381944444444	157	-2	ok
HSD_IT_PIE_VC_BOCCHETTA_DELLE_PISSE	7.90111	45.87556	2410	7.90097222222222	45.8756944444444	2410	0	ok
HSD_IT_FVG_Aupa	13.299883	46.50518	900	13.2998611111111	46.5051388888889	684	216	NO
HSD_IT_FVG_Casetta_in_Canada	12.9553	46.5919	1000	12.9554166666667	46.5918055555556	946	54	NO
HSD_IT_FVG_Cave_del_Predil	13.5714	46.4403	910	13.5715277777778	46.4404166666667	906	4	ok
HSD_IT_FVG_Claut	12.5142	46.2661	610	12.5143055555556	46.2659722222222	602	8	ok
HSD_IT_FVG_Collina	12.8508	46.5886	1250	12.8506944444444	46.5884722222222	1246	4	ok
HSD_IT_FVG_Florianca	13.562777	46.50611	1658	13.5626388888889	46.5059722222222	782	876	NO
HSD_IT_FVG_Forni_di_Sopra	12.5758	46.4236	910	12.5756944444444	46.4234722222222	893	17	NO
HSD_IT_FVG_Fusine_Val_Romana	13.6739	46.4892	850	13.6740277777778	46.4893055555556	868	-18	NO
HSD_IT_FVG_Gilberti	13.462498	46.37167	1840	13.4623611111111	46.3718055555556	1834	6	ok
HSD_IT_FVG_Lussari	13.52	46.48194	1770	13.5201388888889	46.4818055555556	1758	12	ok
HSD_IT_FVG_Monte_Zoncolan	12.9317	46.5072	1750	12.9318055555556	46.5070833333333	1713	37	NO
HSD_IT_FVG_Paluzza	13.011421	46.52504	610	13.0115277777778	46.5251388888889	580	30	NO
HSD_IT_FVG_Passo_Pramollo	13.2781	46.5569	1500	13.2781944444444	46.5568055555556	1522	-22	NO
HSD_IT_FVG_Passo_del_Predil	13.578135	46.41851	1156	13.5781944444444	46.4184722222222	1158	-2	ok
HSD_IT_FVG_Paularo	13.113888	46.53111	690	13.11375	46.5309722222222	682	8	ok
HSD_IT_FVG_Piancavallo	12.5161	46.1069	1280	12.5159722222222	46.1068055555556	1270	10	ok
HSD_IT_FVG_Pontebba	13.300555	46.49722	545	13.3004166666667	46.4970833333333	546	-1	ok
HSD_IT_FVG_Pradibosco	12.688888	46.50944	1230	12.68875	46.5093055555556	1175	55	NO
HSD_IT_FVG_Prescudin	12.488888	46.19222	640	12.48875	46.1920833333333	647	-7	ok
HSD_IT_FVG_Ravascletto	12.9208	46.5208	880	12.9206944444444	46.5206944444444	897	-17	NO
