2.04106   0.629358   4.04575
2.07225   0.971468   4.02744
1.67126   1.28639   4.16939
1.62734   1.29353   3.6788
1.91694   1.08065   3.77319
2.27611   1.07757   3.98442
1.84291   0.619353   3.66188
1.80361   0.760186   4.04414
1.53471   1.16784   3.77003
2.01352   0.837933   3.59862
1.93036   1.13613   3.58598
1.85576   0.865048   3.82086
2.23889   0.733719   3.90241
2.33041   0.864756   3.66255
2.21198   0.400686   3.53789
2.25053   0.69044   3.69401
2.05495   1.01544   3.75383
2.48788   0.830947   4.04966
2.06244   1.0234   3.80376
2.03632   0.830869   4.2986
2.05936   0.965207   4.04594
2.04226   0.812087   3.76939
2.35175   1.21863   4.02397
2.47207   1.01712   3.70546
2.38138   0.624196   3.95737
2.16412   0.740966   3.67794
2.07075   0.68277   3.64861
1.63043   0.651966   3.94668
2.04974   0.43272   4.11832
2.27676   0.396613   3.64918
2.36576   0.79182   3.66579
2.02082   1.02338   3.55745
1.82863   0.723383   3.59143
1.88908   1.13213   3.59063
1.98751   1.03654   3.73434
1.88641   0.552958   3.63556
2.16749   0.539581   4.04302
2.33521   0.828015   3.8953
2.26461   1.10187   3.93009
2.08896   1.08735   4.35294
2.12739   0.654619   4.32514
1.76682   0.982901   3.82641
1.7922   1.29662   3.89826
1.50215   1.1707   3.77241
1.52116   0.806524   4.04936
1.51704   0.409663   4.25535
1.63069   0.460177   4.49998
1.6503   0.352989   4.30708
2.12229   0.628027   4.20821
2.313   0.636967   3.8321
1.97151   0.529874   4.07528
2.26676   0.89745   3.62104
2.27008   0.421256   3.58521
2.03612   0.403621   3.82321
1.9903   0.866837   4.13607
1.50448   1.25577   4.37683
1.51908   0.770396   4.19233
1.74828   1.02528   3.79071
1.59541   1.09015   4.01008
1.84646   0.865198   4.44721
1.59114   0.994136   4.33388
1.57937   0.798347   4.02733
1.987   0.373269   4.47077
2.483   0.698913   3.9889
2.1599   0.594808   3.70055
2.06112   0.693736   3.78671
1.69   0.802789   4.21868
1.68197   0.608049   4.25512
1.92637   0.400705   4.35751
2.32596   0.505855   4.18659
2.04589   0.936854   4.03939
1.8993   0.894933   3.56763
2.24379   0.941592   3.54777
2.16998   0.734662   3.59847
2.49505   0.656082   3.91176
2.35679   1.06316   3.80979
2.31493   1.19013   4.06794
2.1579   0.799534   3.73353
1.8269   0.793294   3.81443
1.6886   0.804405   4.22208
1.50576   0.853933   4.31305
1.85701   0.543085   4.20756
1.58215   0.553937   3.93627
1.86346   0.82339   4.32423
2.15602   0.759528   3.9158
1.98325   0.546262   3.65118
2.16248   0.961332   4.04503
2.12651   0.894248   4.26562
2.12136   1.07573   4.22153
1.63012   1.02373   4.04638
2.08929   1.11452   3.63394
2.48482   0.70364   3.65044
2.15596   1.18948   3.82501
1.96272   0.744027   4.24277
2.10652   0.734439   3.97779
1.93057   0.805841   3.67412
1.79941   1.02681   3.65574
1.68382   0.847097   4.0103
1.5333   0.931336   4.23074
1.50919   0.882584   3.7877
1.91367   0.539018   4.10554
1.59679   0.465982   3.91946
1.59086   0.948642   3.8377
1.56685   0.450908   3.71017
1.97894   0.499231   4.15376
1.61285   0.796474   4.30479
2.08568   0.312818   4.33513
1.95775   0.647384   3.99211
1.60349   1.04359   3.60574
2.06226   0.932767   3.52414
1.89105   0.484785   3.52088
1.84404   0.654794   3.6454
1.74404   0.835546   3.83293
2.08887   1.16972   3.71991
1.66475   0.915693   3.58071
1.57503   1.18426   4.03347
2.00307   1.21682   3.90681
2.38557   1.07067   3.7528
2.03171   0.682635   3.58066
2.11342   0.991327   3.66656
2.04678   0.53689   3.79212
1.72948   0.676049   4.27788
1.65516   0.460459   4.40241
1.90316   0.456314   4.22658
1.79927   0.677162   4.10248
2.19286   0.338527   3.75595
1.69682   0.690614   3.50916
1.59662   0.338105   3.65143
1.93993   0.347376   3.55615
2.40556   0.603557   3.51495
2.30194   0.764925   3.86086
1.9252   0.973381   3.95788
1.91828   0.554597   3.56683
1.7413   0.651271   4.04061
1.79053   0.863095   3.92327
2.2733   1.07796   3.53724
2.3791   0.674796   3.89378
1.96087   0.5048   3.59529
2.0909   0.617203   3.71799
1.79786   0.641252   3.92787
1.97759   0.889824   3.63723
2.46689   0.609378   3.79829
2.33537   0.549486   3.68931
2.49463   0.714723   4.10152
2.18993   0.444463   4.29706
2.03266   0.59377   3.95606
2.13368   0.368315   4.36943
1.94877   0.8099   4.02852
1.58561   0.736499   3.74241
1.75091   0.994112   4.23928
2.17338   0.709451   4.23508
1.8245   0.677787   3.96058
1.57927   1.15388   4.07072
1.69708   1.08351   3.8548
2.08752   0.748993   3.52246
1.69756   0.706753   3.62796
2.1062   0.38183   3.57605
1.66873   0.371164   3.86559
2.11512   0.541025   4.11552
1.75183   0.398047   3.70066
