station year duration start
HSD_IT_PIE_BI_GRAGLIA 2015 10 140
HSD_IT_PIE_BI_GRAGLIA 2016 0 NA
HSD_IT_PIE_BI_GRAGLIA 2017 0 NA
HSD_IT_PIE_BI_GRAGLIA 2018 10 177
HSD_IT_PIE_BI_GRAGLIA 2019 0 NA
HSD_IT_PIE_BI_GRAGLIA 2020 0 NA
HSD_IT_PIE_BI_GRAGLIA 2021 25 112
HSD_IT_PIE_BI_GRAGLIA 2022 3 101
HSD_IT_PIE_BI_GRAGLIA 2023 0 NA
HSD_IT_PIE_CN_ACCEGLIO 2001 104 67
HSD_IT_PIE_CN_ACCEGLIO 2002 33 160
HSD_IT_PIE_CN_ACCEGLIO 2003 77 77
HSD_IT_PIE_CN_ACCEGLIO 2004 79 85
HSD_IT_PIE_CN_ACCEGLIO 2005 23 91
HSD_IT_PIE_CN_ACCEGLIO 2006 113 91
HSD_IT_PIE_CN_ACCEGLIO 2007 13 103
HSD_IT_PIE_CN_ACCEGLIO 2008 40 126
HSD_IT_PIE_CN_ACCEGLIO 2009 144 85
HSD_IT_PIE_CN_ACCEGLIO 2010 128 91
HSD_IT_PIE_CN_ACCEGLIO 2011 83 76
HSD_IT_PIE_CN_ACCEGLIO 2012 20 153
HSD_IT_PIE_CN_ACCEGLIO 2013 48 137
HSD_IT_PIE_CN_ACCEGLIO 2014 117 80
HSD_IT_PIE_CN_ACCEGLIO 2015 68 138
HSD_IT_PIE_CN_ACCEGLIO 2016 34 171
HSD_IT_PIE_CN_ACCEGLIO 2017 26 151
HSD_IT_PIE_CN_ACCEGLIO 2018 96 130
HSD_IT_PIE_CN_ACCEGLIO 2019 23 146
HSD_IT_PIE_CN_ACCEGLIO 2020 49 73
HSD_IT_PIE_CN_ACCEGLIO 2021 56 95
HSD_IT_PIE_CN_ACCEGLIO 2022 34 74
HSD_IT_PIE_CN_ACCEGLIO 2023 26 142
HSD_IT_PIE_CN_ACCEGLIO_COLLET 2005 48 90
HSD_IT_PIE_CN_ACCEGLIO_COLLET 2006 141 79
HSD_IT_PIE_CN_ACCEGLIO_COLLET 2007 36 95
HSD_IT_PIE_CN_ACCEGLIO_COLLET 2008 101 80
HSD_IT_PIE_CN_ACCEGLIO_COLLET 2009 192 63
HSD_IT_PIE_CN_ACCEGLIO_COLLET 2010 151 91
HSD_IT_PIE_CN_ACCEGLIO_COLLET 2011 171 51
HSD_IT_PIE_CN_ACCEGLIO_COLLET 2012 48 54
HSD_IT_PIE_CN_ACCEGLIO_COLLET 2013 101 137
HSD_IT_PIE_CN_ACCEGLIO_COLLET 2014 147 76
HSD_IT_PIE_CN_ACCEGLIO_COLLET 2015 92 132
HSD_IT_PIE_CN_ACCEGLIO_COLLET 2016 64 150
HSD_IT_PIE_CN_ACCEGLIO_COLLET 2017 115 87
HSD_IT_PIE_CN_ACCEGLIO_COLLET 2018 161 92
HSD_IT_PIE_CN_ACCEGLIO_COLLET 2019 33 78
HSD_IT_PIE_CN_ACCEGLIO_COLLET 2020 104 72
HSD_IT_PIE_CN_ACCEGLIO_COLLET 2021 85 92
HSD_IT_PIE_CN_ACCEGLIO_COLLET 2022 40 74
HSD_IT_PIE_CN_ACCEGLIO_COLLET 2023 57 138
HSD_IT_PIE_CN_ARGENTERA 2001 143 69
HSD_IT_PIE_CN_ARGENTERA 2002 23 169
HSD_IT_PIE_CN_ARGENTERA 2003 131 76
HSD_IT_PIE_CN_ARGENTERA 2004 84 85
HSD_IT_PIE_CN_ARGENTERA 2005 26 89
HSD_IT_PIE_CN_ARGENTERA 2006 66 146
HSD_IT_PIE_CN_ARGENTERA 2007 21 98
HSD_IT_PIE_CN_ARGENTERA 2008 95 81
HSD_IT_PIE_CN_ARGENTERA 2009 136 118
HSD_IT_PIE_CN_ARGENTERA 2010 128 104
HSD_IT_PIE_CN_ARGENTERA 2011 72 146
HSD_IT_PIE_CN_ARGENTERA 2012 25 153
HSD_IT_PIE_CN_ARGENTERA 2013 97 141
HSD_IT_PIE_CN_ARGENTERA 2014 105 113
HSD_IT_PIE_CN_ARGENTERA 2015 78 138
HSD_IT_PIE_CN_ARGENTERA 2016 54 162
HSD_IT_PIE_CN_ARGENTERA 2017 48 144
HSD_IT_PIE_CN_ARGENTERA 2018 68 99
HSD_IT_PIE_CN_ARGENTERA 2019 28 145
HSD_IT_PIE_CN_ARGENTERA 2020 91 75
HSD_IT_PIE_CN_ARGENTERA 2021 61 93
HSD_IT_PIE_CN_ARGENTERA 2022 21 74
HSD_IT_PIE_CN_ARGENTERA 2023 27 138
HSD_IT_PIE_CN_BOVES 2023 11 106
HSD_IT_PIE_CN_BRA 2001 6 181
HSD_IT_PIE_CN_BRA 2002 4 159
HSD_IT_PIE_CN_BRA 2003 5 85
HSD_IT_PIE_CN_BRA 2004 7 173
HSD_IT_PIE_CN_BRA 2005 0 NA
HSD_IT_PIE_CN_BRA 2006 0 NA
HSD_IT_PIE_CN_BRA 2007 0 NA
HSD_IT_PIE_CN_BRA 2008 6 108
HSD_IT_PIE_CN_BRA 2009 27 117
HSD_IT_PIE_CN_BRA 2010 7 131
HSD_IT_PIE_CN_BRA 2011 9 89
HSD_IT_PIE_CN_BRA 2012 21 152
HSD_IT_PIE_CN_BRA 2013 5 164
HSD_IT_PIE_CN_BRA 2014 1 92
HSD_IT_PIE_CN_BRA 2015 8 159
HSD_IT_PIE_CN_BRA 2016 2 187
HSD_IT_PIE_CN_BRA 2017 0 NA
HSD_IT_PIE_CN_BRA 2018 10 174
HSD_IT_PIE_CN_BRA 2019 4 154
HSD_IT_PIE_CN_BRA 2020 4 61
HSD_IT_PIE_CN_BRA 2021 8 91
HSD_IT_PIE_CN_BRA 2022 3 99
HSD_IT_PIE_CN_BRA 2023 11 108
HSD_IT_PIE_CN_CASTELMAGNO 2001 137 67
HSD_IT_PIE_CN_CASTELMAGNO 2002 43 159
HSD_IT_PIE_CN_CASTELMAGNO 2003 116 82
HSD_IT_PIE_CN_CASTELMAGNO 2004 112 88
HSD_IT_PIE_CN_CASTELMAGNO 2005 42 91
HSD_IT_PIE_CN_CASTELMAGNO 2006 60 87
HSD_IT_PIE_CN_CASTELMAGNO 2007 23 97
HSD_IT_PIE_CN_CASTELMAGNO 2008 74 107
HSD_IT_PIE_CN_CASTELMAGNO 2009 175 85
HSD_IT_PIE_CN_CASTELMAGNO 2010 158 91
HSD_IT_PIE_CN_CASTELMAGNO 2011 113 106
HSD_IT_PIE_CN_CASTELMAGNO 2012 28 153
HSD_IT_PIE_CN_CASTELMAGNO 2013 156 82
HSD_IT_PIE_CN_CASTELMAGNO 2014 139 81
HSD_IT_PIE_CN_CASTELMAGNO 2015 91 135
HSD_IT_PIE_CN_CASTELMAGNO 2016 58 160
HSD_IT_PIE_CN_CASTELMAGNO 2017 37 140
HSD_IT_PIE_CN_CASTELMAGNO 2018 145 92
HSD_IT_PIE_CN_CASTELMAGNO 2019 28 145
HSD_IT_PIE_CN_CASTELMAGNO 2020 90 70
HSD_IT_PIE_CN_CASTELMAGNO 2021 85 89
HSD_IT_PIE_CN_CASTELMAGNO 2022 20 77
HSD_IT_PIE_CN_CASTELMAGNO 2023 30 89
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2005 208 61
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2006 212 65
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2007 185 78
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2008 233 55
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2009 228 63
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2010 236 48
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2011 223 48
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2012 206 84
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2013 242 57
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2014 203 81
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2015 206 65
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2016 172 123
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2017 205 66
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2018 168 122
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2019 220 59
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2020 205 63
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2021 188 89
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2022 196 61
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2023 217 62
HSD_IT_PIE_CN_COLLE_LOMBARDA 2001 214 61
HSD_IT_PIE_CN_COLLE_LOMBARDA 2002 195 72
HSD_IT_PIE_CN_COLLE_LOMBARDA 2003 183 76
HSD_IT_PIE_CN_COLLE_LOMBARDA 2004 221 57
HSD_IT_PIE_CN_COLLE_LOMBARDA 2005 193 70
HSD_IT_PIE_CN_COLLE_LOMBARDA 2006 184 75
HSD_IT_PIE_CN_COLLE_LOMBARDA 2007 147 92
HSD_IT_PIE_CN_COLLE_LOMBARDA 2008 218 55
HSD_IT_PIE_CN_COLLE_LOMBARDA 2009 230 58
HSD_IT_PIE_CN_COLLE_LOMBARDA 2010 214 67
HSD_IT_PIE_CN_COLLE_LOMBARDA 2011 221 48
HSD_IT_PIE_CN_COLLE_LOMBARDA 2012 214 55
HSD_IT_PIE_CN_COLLE_LOMBARDA 2013 232 56
HSD_IT_PIE_CN_COLLE_LOMBARDA 2014 198 81
HSD_IT_PIE_CN_COLLE_LOMBARDA 2015 193 66
HSD_IT_PIE_CN_COLLE_LOMBARDA 2016 130 124
HSD_IT_PIE_CN_COLLE_LOMBARDA 2017 182 79
HSD_IT_PIE_CN_COLLE_LOMBARDA 2018 210 68
HSD_IT_PIE_CN_COLLE_LOMBARDA 2019 212 65
HSD_IT_PIE_CN_COLLE_LOMBARDA 2020 187 63
HSD_IT_PIE_CN_COLLE_LOMBARDA 2021 168 93
HSD_IT_PIE_CN_COLLE_LOMBARDA 2022 183 64
HSD_IT_PIE_CN_COLLE_LOMBARDA 2023 162 86
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2003 10 128
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2004 15 173
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2005 6 173
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2006 13 93
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2007 0 NA
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2008 20 127
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2009 85 89
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2010 72 107
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2011 16 115
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2012 24 153
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2013 20 142
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2014 6 155
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2015 27 158
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2016 7 169
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2017 7 159
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2018 29 92
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2019 21 145
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2020 8 76
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2021 32 115
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2022 3 233
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2023 9 106
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2002 162 73
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2003 182 74
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2004 199 69
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2005 171 93
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2006 171 75
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2007 102 94
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2008 203 51
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2009 211 59
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2010 233 48
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2011 207 48
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2012 203 55
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2013 219 71
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2014 205 77
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2015 138 66
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2016 95 160
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2017 134 79
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2018 200 65
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2019 140 57
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2020 180 64
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2021 157 89
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2022 134 113
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2023 121 90
HSD_IT_PIE_CN_ELVA 2002 24 169
HSD_IT_PIE_CN_ELVA 2003 121 78
HSD_IT_PIE_CN_ELVA 2004 110 57
HSD_IT_PIE_CN_ELVA 2005 35 92
HSD_IT_PIE_CN_ELVA 2006 112 96
HSD_IT_PIE_CN_ELVA 2007 13 98
HSD_IT_PIE_CN_ELVA 2008 90 83
HSD_IT_PIE_CN_ELVA 2009 139 87
HSD_IT_PIE_CN_ELVA 2010 141 91
HSD_IT_PIE_CN_ELVA 2011 131 77
HSD_IT_PIE_CN_ELVA 2012 25 153
HSD_IT_PIE_CN_ELVA 2013 79 139
HSD_IT_PIE_CN_ELVA 2014 121 80
HSD_IT_PIE_CN_ELVA 2015 75 139
HSD_IT_PIE_CN_ELVA 2016 48 160
HSD_IT_PIE_CN_ELVA 2017 28 150
HSD_IT_PIE_CN_ELVA 2018 163 69
HSD_IT_PIE_CN_ELVA 2019 25 81
HSD_IT_PIE_CN_ELVA 2020 75 73
HSD_IT_PIE_CN_ELVA 2021 79 93
HSD_IT_PIE_CN_ELVA 2022 33 77
HSD_IT_PIE_CN_ELVA 2023 19 146
HSD_IT_PIE_CN_FEISOGLIO 2001 12 180
HSD_IT_PIE_CN_FEISOGLIO 2002 17 159
HSD_IT_PIE_CN_FEISOGLIO 2003 9 128
HSD_IT_PIE_CN_FEISOGLIO 2004 13 120
HSD_IT_PIE_CN_FEISOGLIO 2005 14 179
HSD_IT_PIE_CN_FEISOGLIO 2006 15 93
HSD_IT_PIE_CN_FEISOGLIO 2007 0 NA
HSD_IT_PIE_CN_FEISOGLIO 2008 17 127
HSD_IT_PIE_CN_FEISOGLIO 2009 80 99
HSD_IT_PIE_CN_FEISOGLIO 2010 49 131
HSD_IT_PIE_CN_FEISOGLIO 2011 9 151
HSD_IT_PIE_CN_FEISOGLIO 2012 23 152
HSD_IT_PIE_CN_FEISOGLIO 2013 12 143
HSD_IT_PIE_CN_FEISOGLIO 2014 6 183
HSD_IT_PIE_CN_FEISOGLIO 2015 24 158
HSD_IT_PIE_CN_FEISOGLIO 2016 10 174
HSD_IT_PIE_CN_FEISOGLIO 2017 13 147
HSD_IT_PIE_CN_FEISOGLIO 2018 14 173
HSD_IT_PIE_CN_FEISOGLIO 2019 8 154
HSD_IT_PIE_CN_FEISOGLIO 2020 8 78
HSD_IT_PIE_CN_FEISOGLIO 2021 54 103
HSD_IT_PIE_CN_FEISOGLIO 2022 0 NA
HSD_IT_PIE_CN_FEISOGLIO 2023 1 94
HSD_IT_PIE_CN_GARDETTA 2002 196 72
HSD_IT_PIE_CN_GARDETTA 2003 176 75
HSD_IT_PIE_CN_GARDETTA 2004 217 50
HSD_IT_PIE_CN_GARDETTA 2005 164 90
HSD_IT_PIE_CN_GARDETTA 2006 172 74
HSD_IT_PIE_CN_GARDETTA 2007 108 77
HSD_IT_PIE_CN_GARDETTA 2008 221 55
HSD_IT_PIE_CN_GARDETTA 2009 223 63
HSD_IT_PIE_CN_GARDETTA 2010 231 48
HSD_IT_PIE_CN_GARDETTA 2011 215 48
HSD_IT_PIE_CN_GARDETTA 2012 205 55
HSD_IT_PIE_CN_GARDETTA 2013 234 56
HSD_IT_PIE_CN_GARDETTA 2014 203 71
HSD_IT_PIE_CN_GARDETTA 2015 191 66
HSD_IT_PIE_CN_GARDETTA 2016 99 160
HSD_IT_PIE_CN_GARDETTA 2017 187 78
HSD_IT_PIE_CN_GARDETTA 2018 212 66
HSD_IT_PIE_CN_GARDETTA 2019 139 65
HSD_IT_PIE_CN_GARDETTA 2020 187 63
HSD_IT_PIE_CN_GARDETTA 2021 120 89
HSD_IT_PIE_CN_GARDETTA 2022 104 62
HSD_IT_PIE_CN_GARDETTA 2023 86 125
HSD_IT_PIE_CN_MONVISO_FINO_2010 2003 199 66
HSD_IT_PIE_CN_MONVISO_FINO_2010 2004 234 49
HSD_IT_PIE_CN_MONVISO_FINO_2010 2005 210 59
HSD_IT_PIE_CN_MONVISO_FINO_2010 2006 250 35
HSD_IT_PIE_CN_MONVISO_FINO_2010 2007 73 205
HSD_IT_PIE_CN_MONVISO_FINO_2010 2008 239 55
HSD_IT_PIE_CN_MONVISO_FINO_2010 2009 225 60
HSD_IT_PIE_CN_MONVISO_FINO_2010 2010 249 62
HSD_IT_PIE_CN_ORMEA_STANTI 2021 140 108
HSD_IT_PIE_CN_ORMEA_STANTI 2022 66 77
HSD_IT_PIE_CN_ORMEA_STANTI 2023 106 90
HSD_IT_PIE_CN_PAESANA 2001 17 178
HSD_IT_PIE_CN_PAESANA 2002 18 169
HSD_IT_PIE_CN_PAESANA 2003 8 100
HSD_IT_PIE_CN_PAESANA 2004 23 166
HSD_IT_PIE_CN_PAESANA 2005 11 182
HSD_IT_PIE_CN_PAESANA 2006 23 168
HSD_IT_PIE_CN_PAESANA 2007 1 120
HSD_IT_PIE_CN_PAESANA 2008 12 130
HSD_IT_PIE_CN_PAESANA 2009 56 104
HSD_IT_PIE_CN_PAESANA 2010 44 164
HSD_IT_PIE_CN_PAESANA 2011 16 115
HSD_IT_PIE_CN_PAESANA 2012 17 154
HSD_IT_PIE_CN_PAESANA 2013 11 179
HSD_IT_PIE_CN_PAESANA 2014 11 179
HSD_IT_PIE_CN_PAESANA 2015 22 164
HSD_IT_PIE_CN_PAESANA 2016 13 176
HSD_IT_PIE_CN_PAESANA 2017 3 111
HSD_IT_PIE_CN_PAESANA 2018 13 180
HSD_IT_PIE_CN_PAESANA 2019 4 154
HSD_IT_PIE_CN_PAESANA 2020 3 183
HSD_IT_PIE_CN_PAESANA 2021 17 122
HSD_IT_PIE_CN_PAESANA 2022 4 60
HSD_IT_PIE_CN_PAESANA 2023 19 105
HSD_IT_PIE_CN_PALANFRE 2002 164 73
HSD_IT_PIE_CN_PALANFRE 2003 155 79
HSD_IT_PIE_CN_PALANFRE 2004 185 57
HSD_IT_PIE_CN_PALANFRE 2005 118 90
HSD_IT_PIE_CN_PALANFRE 2006 141 84
HSD_IT_PIE_CN_PALANFRE 2007 37 99
HSD_IT_PIE_CN_PALANFRE 2008 164 83
HSD_IT_PIE_CN_PALANFRE 2009 167 86
HSD_IT_PIE_CN_PALANFRE 2010 155 91
HSD_IT_PIE_CN_PALANFRE 2011 110 129
HSD_IT_PIE_CN_PALANFRE 2012 55 152
HSD_IT_PIE_CN_PALANFRE 2013 184 58
HSD_IT_PIE_CN_PALANFRE 2014 153 77
HSD_IT_PIE_CN_PALANFRE 2015 101 138
HSD_IT_PIE_CN_PALANFRE 2016 68 160
HSD_IT_PIE_CN_PALANFRE 2017 110 111
HSD_IT_PIE_CN_PALANFRE 2018 194 68
HSD_IT_PIE_CN_PALANFRE 2019 65 79
HSD_IT_PIE_CN_PALANFRE 2020 149 72
HSD_IT_PIE_CN_PALANFRE 2021 123 89
HSD_IT_PIE_CN_PALANFRE 2022 46 77
HSD_IT_PIE_CN_PALANFRE 2023 48 146
HSD_IT_PIE_CN_PIAGGIA 2001 32 183
HSD_IT_PIE_CN_PIAGGIA 2002 21 159
HSD_IT_PIE_CN_PIAGGIA 2003 40 152
HSD_IT_PIE_CN_PIAGGIA 2004 112 86
HSD_IT_PIE_CN_PIAGGIA 2005 28 113
HSD_IT_PIE_CN_PIAGGIA 2006 118 90
HSD_IT_PIE_CN_PIAGGIA 2007 9 201
HSD_IT_PIE_CN_PIAGGIA 2008 106 108
HSD_IT_PIE_CN_PIAGGIA 2009 169 83
HSD_IT_PIE_CN_PIAGGIA 2010 109 123
HSD_IT_PIE_CN_PIAGGIA 2011 60 159
HSD_IT_PIE_CN_PIAGGIA 2012 24 152
HSD_IT_PIE_CN_PIAGGIA 2013 104 142
HSD_IT_PIE_CN_PIAGGIA 2014 113 103
HSD_IT_PIE_CN_PIAGGIA 2015 55 138
HSD_IT_PIE_CN_PIAGGIA 2016 49 161
HSD_IT_PIE_CN_PIAGGIA 2017 35 141
HSD_IT_PIE_CN_PIAGGIA 2018 56 175
HSD_IT_PIE_CN_PIAGGIA 2019 34 149
HSD_IT_PIE_CN_PIAGGIA 2020 44 72
HSD_IT_PIE_CN_PIAGGIA 2021 67 115
HSD_IT_PIE_CN_PIAGGIA 2022 13 100
HSD_IT_PIE_CN_PIAGGIA 2023 22 95
HSD_IT_PIE_CN_PIAN_DELLE_BARACCHE 2001 180 65
HSD_IT_PIE_CN_PIAN_DELLE_BARACCHE 2002 183 72
HSD_IT_PIE_CN_PIAN_DELLE_BARACCHE 2003 169 76
HSD_IT_PIE_CN_PIAN_DELLE_BARACCHE 2004 219 50
HSD_IT_PIE_CN_PIAN_DELLE_BARACCHE 2005 75 174
HSD_IT_PIE_CN_PIAN_DELLE_BARACCHE 2006 153 75
HSD_IT_PIE_CN_PIAN_DELLE_BARACCHE 2007 46 97
HSD_IT_PIE_CN_PIAN_DELLE_BARACCHE 2008 214 55
HSD_IT_PIE_CN_PIAN_DELLE_BARACCHE 2009 210 63
HSD_IT_PIE_CN_PIAN_DELLE_BARACCHE 2010 180 91
HSD_IT_PIE_CN_PIAN_DELLE_BARACCHE 2011 205 54
HSD_IT_PIE_CN_PIAN_DELLE_BARACCHE 2012 192 55
HSD_IT_PIE_CN_PIAN_DELLE_BARACCHE 2013 186 60
HSD_IT_PIE_CN_PIAN_DELLE_BARACCHE 2014 174 78
HSD_IT_PIE_CN_PIAN_DELLE_BARACCHE 2015 177 66
HSD_IT_PIE_CN_PIAN_DELLE_BARACCHE 2016 73 163
HSD_IT_PIE_CN_PIAN_DELLE_BARACCHE 2017 181 82
HSD_IT_PIE_CN_PIAN_DELLE_BARACCHE 2018 185 68
HSD_IT_PIE_CN_PIAN_DELLE_BARACCHE 2019 83 59
HSD_IT_PIE_CN_PIAN_DELLE_BARACCHE 2020 176 68
HSD_IT_PIE_CN_PIAN_DELLE_BARACCHE 2021 126 89
HSD_IT_PIE_CN_PIAN_DELLE_BARACCHE 2022 83 71
HSD_IT_PIE_CN_PIAN_DELLE_BARACCHE 2023 143 89
HSD_IT_PIE_CN_PIAN_GIASSET 2002 91 159
HSD_IT_PIE_CN_PIAN_GIASSET 2003 165 77
HSD_IT_PIE_CN_PIAN_GIASSET 2004 218 50
HSD_IT_PIE_CN_PIAN_GIASSET 2005 63 91
HSD_IT_PIE_CN_PIAN_GIASSET 2006 80 144
HSD_IT_PIE_CN_PIAN_GIASSET 2007 38 98
HSD_IT_PIE_CN_PIAN_GIASSET 2008 191 79
HSD_IT_PIE_CN_PIAN_GIASSET 2009 210 58
HSD_IT_PIE_CN_PIAN_GIASSET 2010 176 91
HSD_IT_PIE_CN_PIAN_GIASSET 2011 187 54
HSD_IT_PIE_CN_PIAN_GIASSET 2012 96 149
HSD_IT_PIE_CN_PIAN_GIASSET 2013 183 58
HSD_IT_PIE_CN_PIAN_GIASSET 2014 163 78
HSD_IT_PIE_CN_PIAN_GIASSET 2015 175 66
HSD_IT_PIE_CN_PIAN_GIASSET 2016 69 161
HSD_IT_PIE_CN_PIAN_GIASSET 2017 149 83
HSD_IT_PIE_CN_PIAN_GIASSET 2018 194 68
HSD_IT_PIE_CN_PIAN_GIASSET 2019 72 65
HSD_IT_PIE_CN_PIAN_GIASSET 2020 169 72
HSD_IT_PIE_CN_PIAN_GIASSET 2021 120 89
HSD_IT_PIE_CN_PIAN_GIASSET 2022 69 72
HSD_IT_PIE_CN_PIAN_GIASSET 2023 123 89
HSD_IT_PIE_CN_PONTECHIANALE 2001 54 116
HSD_IT_PIE_CN_PONTECHIANALE 2002 34 159
HSD_IT_PIE_CN_PONTECHIANALE 2003 37 139
HSD_IT_PIE_CN_PONTECHIANALE 2004 75 89
HSD_IT_PIE_CN_PONTECHIANALE 2005 12 174
HSD_IT_PIE_CN_PONTECHIANALE 2006 48 148
HSD_IT_PIE_CN_PONTECHIANALE 2007 17 146
HSD_IT_PIE_CN_PONTECHIANALE 2008 40 125
HSD_IT_PIE_CN_PONTECHIANALE 2009 140 86
HSD_IT_PIE_CN_PONTECHIANALE 2010 138 91
HSD_IT_PIE_CN_PONTECHIANALE 2011 116 89
HSD_IT_PIE_CN_PONTECHIANALE 2012 27 153
HSD_IT_PIE_CN_PONTECHIANALE 2013 54 164
HSD_IT_PIE_CN_PONTECHIANALE 2014 100 109
HSD_IT_PIE_CN_PONTECHIANALE 2015 77 138
HSD_IT_PIE_CN_PONTECHIANALE 2016 42 171
HSD_IT_PIE_CN_PONTECHIANALE 2017 32 149
HSD_IT_PIE_CN_PONTECHIANALE 2018 49 181
HSD_IT_PIE_CN_PONTECHIANALE 2019 16 152
HSD_IT_PIE_CN_PONTECHIANALE 2020 58 75
HSD_IT_PIE_CN_PONTECHIANALE 2021 61 93
HSD_IT_PIE_CN_PONTECHIANALE 2022 6 77
HSD_IT_PIE_CN_PONTECHIANALE 2023 15 175
HSD_IT_PIE_CN_PRIERO 2001 17 117
HSD_IT_PIE_CN_PRIERO 2002 6 169
HSD_IT_PIE_CN_PRIERO 2003 7 115
HSD_IT_PIE_CN_PRIERO 2004 17 120
HSD_IT_PIE_CN_PRIERO 2005 18 173
HSD_IT_PIE_CN_PRIERO 2006 32 155
HSD_IT_PIE_CN_PRIERO 2007 3 144
HSD_IT_PIE_CN_PRIERO 2008 18 126
HSD_IT_PIE_CN_PRIERO 2009 68 89
HSD_IT_PIE_CN_PRIERO 2010 47 131
HSD_IT_PIE_CN_PRIERO 2011 7 115
HSD_IT_PIE_CN_PRIERO 2012 23 152
HSD_IT_PIE_CN_PRIERO 2013 14 142
HSD_IT_PIE_CN_PRIERO 2014 7 155
HSD_IT_PIE_CN_PRIERO 2015 15 164
HSD_IT_PIE_CN_PRIERO 2016 18 176
HSD_IT_PIE_CN_PRIERO 2017 13 147
HSD_IT_PIE_CN_PRIERO 2018 18 173
HSD_IT_PIE_CN_PRIERO 2019 6 159
HSD_IT_PIE_CN_PRIERO 2020 3 183
HSD_IT_PIE_CN_PRIERO 2021 56 91
HSD_IT_PIE_CN_PRIERO 2022 3 99
HSD_IT_PIE_CN_PRIERO 2023 8 106
HSD_IT_PIE_CN_RIFUGIO_MONDOVI 2001 138 67
HSD_IT_PIE_CN_RIFUGIO_MONDOVI 2002 171 73
HSD_IT_PIE_CN_RIFUGIO_MONDOVI 2003 166 76
HSD_IT_PIE_CN_RIFUGIO_MONDOVI 2004 192 69
