1.80457   0.956749   3.94123
1.76671   0.86195   3.77913
1.58864   1.00073   3.86163
1.52815   1.13519   3.96498
1.51489   1.02461   3.95001
1.67345   0.930474   4.14716
1.55128   0.74902   3.99205
1.70934   0.899474   4.106
1.69546   1.06421   3.96
1.70471   1.15301   3.87066
1.59894   1.15394   3.68871
1.50681   1.1235   3.58224
1.7008   1.15141   3.68748
1.70558   1.18149   3.57759
1.86919   1.09081   3.64443
1.70325   0.892923   3.68356
1.5256   1.03298   3.59048
1.62276   1.1765   3.66276
1.58762   1.08726   3.78025
1.78297   1.15829   3.92619
1.77878   1.17236   3.91471
1.9302   1.1465   3.80838
1.8905   0.96462   3.90602
1.85144   0.848591   3.81245
2.04161   1.03017   3.68482
1.85154   0.993741   3.52951
1.99934   0.874531   3.56951
2.01289   1.07406   3.67252
2.15492   1.12444   3.86194
2.27083   0.942616   3.86601
2.3895   1.11213   3.71329
2.46998   1.02443   3.67335
2.41991   1.16974   3.57209
2.2851   1.07524   3.77188
2.24009   1.1812   3.81194
2.30162   1.05145   3.68156
2.24087   1.10699   3.78852
2.3499   1.11745   3.77367
2.41475   1.16837   3.66903
2.27897   1.07854   3.74523
2.29366   1.02364   3.871
2.38725   0.939608   3.75531
2.47644   0.802056   3.69119
2.3131   0.983588   3.67019
2.21555   1.13714   3.70014
2.37574   1.16449   3.87693
2.30839   1.04027   3.84739
2.20489   0.924551   3.74177
2.33603   0.915108   3.93546
2.48343   0.854493   3.79066
2.40253   0.926718   3.70042
2.34726   0.774316   3.83134
2.30996   0.768171   3.82239
2.34344   0.618523   4.00796
2.30865   0.721862   3.99974
2.26762   0.885753   4.03514
2.32185   0.759579   4.21169
2.31257   0.625106   4.3137
2.2814   0.440446   4.23623
2.32139   0.598684   4.30641
2.33075   0.67819   4.32405
2.44002   0.54658   4.20271
2.44319   0.630794   4.26695
2.49284   0.463271   4.06979
2.44578   0.589217   4.10199
2.27387   0.481202   3.94074
2.15473   0.484849   4.05151
1.99088   0.350305   4.10344
1.8607   0.394499   4.15863
1.83665   0.374581   4.22631
1.7737   0.350672   4.4154
1.84009   0.428135   4.24087
1.99813   0.433322   4.32454
2.0275   0.36475   4.49298
2.01282   0.33025   4.40517
1.86277   0.452601   4.28408
2.03202   0.53837   4.18958
2.09152   0.707104   4.22223
2.11157   0.64688   4.27964
2.13546   0.525827   4.17605
2.30657   0.506356   4.28456
2.34156   0.375266   4.30213
2.49936   0.465654   4.24681
2.44219   0.402062   4.31509
2.32494   0.47317   4.27679
2.13268   0.41861   4.44034
2.30651   0.329685   4.43837
2.31985   0.358878   4.39796
2.24435   0.440051   4.21188
2.37654   0.371974   4.40026
2.38038   0.527317   4.336
2.27509   0.558843   4.38735
2.3067   0.36861   4.47699
2.31235   0.302429   4.34262
2.27508   0.375989   4.27871
2.42363   0.307649   4.37708
2.27295   0.402151   4.3746
2.44732   0.317723   4.20488
2.32543   0.332207   4.23503
2.49426   0.325268   4.22007
2.44329   0.301062   4.06476
2.32082   0.499534   4.03655
2.22781   0.574361   3.90142
2.32983   0.548383   3.91287
2.3637   0.74769   4.02219
2.28891   0.855195   3.83506
2.31042   0.670277   3.76787
2.28686   0.543982   3.84965
2.17264   0.630804   3.98466
2.18495   0.487463   3.82544
2.01269   0.406633   3.76015
1.89237   0.550952   3.69782
1.82735   0.356377   3.73873
1.85644   0.519418   3.82864
1.78643   0.337112   3.79073
1.74188   0.462017   3.74756
1.79988   0.581279   3.54792
1.90769   0.543435   3.65505
2.03966   0.487963   3.5362
2.08855   0.457887   3.56365
2.20286   0.451671   3.71799
