IT_BZ_Fontana_Bianca 2018 154 102 MOD
IT_BZ_Fontana_Bianca 2019 40 212 MOD
IT_BZ_Fortezza_Osservatore 2001 6 39 OK
IT_BZ_Fortezza_Osservatore 2002 0 NA OK
IT_BZ_Fortezza_Osservatore 2003 3 86 OK
IT_BZ_Fortezza_Osservatore 2004 6 148 OK
IT_BZ_Fortezza_Osservatore 2005 0 NA OK
IT_BZ_Fortezza_Osservatore 2006 9 87 OK
IT_BZ_Fortezza_Osservatore 2007 1 104 OK
IT_BZ_Fortezza_Osservatore 2008 9 122 OK
IT_BZ_Fortezza_Osservatore 2009 10 143 OK
IT_BZ_Fortezza_Osservatore 2010 9 120 OK
IT_BZ_Fortezza_Osservatore 2011 13 92 OK
IT_BZ_Fortezza_Osservatore 2012 0 NA OK
IT_BZ_Fortezza_Osservatore 2013 3 143 OK
IT_BZ_Fortezza_Osservatore 2014 9 163 OK
IT_BZ_Fortezza_Osservatore 2015 0 NA OK
IT_BZ_Fortezza_Osservatore 2016 0 NA OK
IT_BZ_Fortezza_Osservatore 2017 1 139 OK
IT_BZ_Fortezza_Osservatore 2018 6 101 OK
IT_BZ_Fortezza_Osservatore 2019 10 154 OK
IT_BZ_Fundres_Osservatore 2001 74 118 OK
IT_BZ_Fundres_Osservatore 2002 5 88 OK
IT_BZ_Fundres_Osservatore 2003 11 144 OK
IT_BZ_Fundres_Osservatore 2004 60 111 OK
IT_BZ_Fundres_Osservatore 2005 49 144 OK
IT_BZ_Fundres_Osservatore 2006 119 87 OK
IT_BZ_Fundres_Osservatore 2007 47 141 OK
IT_BZ_Fundres_Osservatore 2008 42 122 OK
IT_BZ_Fundres_Osservatore 2009 65 144 OK
IT_BZ_Fundres_Osservatore 2010 113 89 OK
IT_BZ_Fundres_Osservatore 2011 56 84 OK
IT_BZ_Fundres_Osservatore 2012 89 95 OK
IT_BZ_Fundres_Osservatore 2013 80 135 OK
IT_BZ_Fundres_Osservatore 2014 79 112 OK
IT_BZ_Fundres_Osservatore 2015 20 139 OK
IT_BZ_Fundres_Osservatore 2016 42 158 OK
IT_BZ_Fundres_Osservatore 2017 15 156 OK
IT_BZ_Fundres_Osservatore 2018 115 90 OK
IT_BZ_Fundres_Osservatore 2019 71 128 OK
IT_BZ_La_Villa_in_Badia_Osservatore 2001 96 80 OK
IT_BZ_La_Villa_in_Badia_Osservatore 2002 32 159 OK
IT_BZ_La_Villa_in_Badia_Osservatore 2003 70 110 OK
IT_BZ_La_Villa_in_Badia_Osservatore 2004 154 69 OK
IT_BZ_La_Villa_in_Badia_Osservatore 2005 96 106 OK
IT_BZ_La_Villa_in_Badia_Osservatore 2006 124 86 OK
IT_BZ_La_Villa_in_Badia_Osservatore 2007 46 147 OK
IT_BZ_La_Villa_in_Badia_Osservatore 2008 89 121 OK
IT_BZ_La_Villa_in_Badia_Osservatore 2009 147 74 OK
IT_BZ_La_Villa_in_Badia_Osservatore 2010 125 91 OK
IT_BZ_La_Villa_in_Badia_Osservatore 2011 122 82 OK
IT_BZ_La_Villa_in_Badia_Osservatore 2012 90 104 OK
IT_BZ_La_Villa_in_Badia_Osservatore 2013 127 90 OK
IT_BZ_La_Villa_in_Badia_Osservatore 2014 141 75 OK
IT_BZ_La_Villa_in_Badia_Osservatore 2015 41 152 OK
IT_BZ_La_Villa_in_Badia_Osservatore 2016 59 156 OK
IT_BZ_La_Villa_in_Badia_Osservatore 2017 53 135 OK
IT_BZ_La_Villa_in_Badia_Osservatore 2018 150 67 OK
IT_BZ_La_Villa_in_Badia_Osservatore 2019 66 135 OK
IT_BZ_Lago_Verde_Osservatore 2001 235 61 OK
IT_BZ_Lago_Verde_Osservatore 2002 66 215 OK
IT_BZ_Lago_Verde_Osservatore 2003 183 76 OK
IT_BZ_Lago_Verde_Osservatore 2004 234 50 OK
IT_BZ_Lago_Verde_Osservatore 2005 126 91 OK
IT_BZ_Lago_Verde_Osservatore 2006 185 86 OK
IT_BZ_Lago_Verde_Osservatore 2007 138 98 OK
IT_BZ_Lago_Verde_Osservatore 2008 196 78 OK
IT_BZ_Lago_Verde_Osservatore 2009 221 59 OK
IT_BZ_Lago_Verde_Osservatore 2010 183 89 OK
IT_BZ_Lago_Verde_Osservatore 2011 212 47 OK
IT_BZ_Lago_Verde_Osservatore 2012 52 86 OK
IT_BZ_Lago_Verde_Osservatore 2013 233 59 OK
IT_BZ_Lago_Verde_Osservatore 2014 217 67 OK
IT_BZ_Lago_Verde_Osservatore 2015 205 69 OK
IT_BZ_Lago_Verde_Osservatore 2016 106 161 OK
IT_BZ_Lago_Verde_Osservatore 2017 65 156 OK
IT_BZ_Lago_Verde_Osservatore 2018 194 69 OK
IT_BZ_Lago_Verde_Osservatore 2019 226 65 OK
IT_BZ_Lazfons_Osservatore 2001 15 139 OK
IT_BZ_Lazfons_Osservatore 2002 6 182 OK
IT_BZ_Lazfons_Osservatore 2003 8 129 OK
IT_BZ_Lazfons_Osservatore 2004 46 120 OK
IT_BZ_Lazfons_Osservatore 2005 10 118 OK
IT_BZ_Lazfons_Osservatore 2006 68 88 OK
IT_BZ_Lazfons_Osservatore 2007 21 147 OK
IT_BZ_Lazfons_Osservatore 2008 14 146 OK
