data swe mean_swe covered mean_over_covered
2003-02-05 13.5573985304943 89.1243203147429 98699 230.218488419984
2003-02-06 13.5475986473679 89.0609563803601 92995 244.165599119621
2003-02-07 13.5385835870109 89.0033429518182 90151 251.705375302648
2003-02-08 13.5139395339845 88.844922312355 85609 264.587856282134
2003-02-09 13.5139713659986 88.8455565517221 83662 270.747334374245
2003-02-10 13.5132257294066 88.8408246618192 83643 270.794413021478
2003-02-11 13.5122582546414 88.8345960133311 83489 271.27488756836
2003-02-12 13.5292550355116 88.9411058910648 87910 257.941347833385
2003-02-13 13.5406388016981 89.0128741910059 88760 255.67734664118
2003-02-14 13.5425957782427 89.0254024813105 91075 249.213454713287
2003-02-15 13.5414225819346 89.01797203355 89579 253.354257001369
2003-02-16 13.5683305879881 89.1920592658413 95491 238.133485897996
2003-02-17 13.5977040499713 89.3805386269389 96590 235.92150019129
2003-02-18 13.607832212698 89.4458974685352 95930 237.718346768482
2003-02-19 13.6053304780263 89.4296304204593 93629 243.516151035753
2003-02-20 13.5806642714968 89.2702331254059 88271 257.837060932303
2003-02-21 13.534722863248 88.9748504815129 80733 280.978374457932
2003-02-22 13.5125533779946 88.8331836513404 77354 292.785234184307
2003-02-23 13.50431277673 88.7803472224931 76187 297.093182625931
2003-02-24 13.4775944022653 88.6064196851908 74002 305.266010447813
2003-02-25 13.419075954918 88.2270424733588 70310 319.919964523187
2003-02-26 13.3785319544449 87.966128414533 67799 330.787362725315
2003-02-27 13.352993126619 87.8026664139311 66189 338.203894981011
2003-02-28 13.2877773361952 87.3801950349388 62890 354.232280240939
2003-03-01 13.2131880246366 86.8955752639024 59543 372.069156896817
2003-03-02 13.1856533457508 86.7171661102948 57094 387.232077223277
2003-03-03 13.2076849814019 86.8569505934361 56324 393.158625288458
2003-03-04 13.166738151433 86.5901828592152 53885 409.692005384425
2003-03-05 13.0869234615401 86.0695126125929 51562 425.575197046142
2003-03-06 13.0271857703607 85.6797051728085 49813 438.522604812252
2003-03-07 12.981976438419 85.3832740732661 48198 451.648431641422
2003-03-08 12.9180953051425 84.9664865430358 46595 464.905906441325
2003-03-09 12.8529589310716 84.5415633158236 45079 478.13740564193
2003-03-10 12.663792134518 83.3021157310815 42577 498.812920303332
2003-03-11 12.4377408891585 81.8180125094037 40270 517.993148926868
2003-03-12 12.2922339472205 80.8646441790332 38639 533.5676880377
2003-03-13 12.2598975772166 80.6544430006493 38082 539.964573747664
2003-03-14 12.2615602193561 80.6651399574487 39055 526.581951025259
2003-03-15 12.3052027116754 80.9474824001313 52439 393.555208630902
2003-03-16 12.308745516206 80.9685950844592 47972 430.314022458475
2003-03-17 12.2744260055253 80.7455635952137 40000 514.654054604083
2003-03-18 12.2524991513934 80.6031809460764 38048 540.103595074199
2003-03-19 12.1993937980759 80.2551678016411 36947 553.796933071594
2003-03-20 12.1278884499336 79.7878960516182 35918 566.345673095832
2003-03-21 12.1006202764433 79.6099081219274 35395 573.432001288134
2003-03-22 12.0960941503906 79.5799058901621 35575 570.315575168031
2003-03-23 12.081505793671 79.4838419441678 35037 578.37386156085
2003-03-24 11.9658912108331 78.7229729866039 34074 589.026844101299
2003-03-25 11.8319988978982 77.8424088763482 32933 602.617434956847
2003-03-26 11.7409795116805 77.2441825496445 32007 615.286705571106
2003-03-27 11.6698959351897 76.7771555481757 31279 625.800459866458
2003-03-28 11.5956161569699 76.2873995062299 30538 636.896613776698
2003-03-29 11.50338955541 75.6796497711628 29700 649.649912081068
2003-03-30 11.4087758172571 75.056063596699 28880 662.590667245222
2003-03-31 11.3469606773612 74.6502817111231 28243 673.871896488777
2003-04-01 11.2832951781134 74.23247047614 27699 683.260860693974
2003-04-02 11.4269031060788 75.179862340187 40632 471.72625230097
2003-04-03 11.7687620307292 77.4178512585521 57505 343.235520323782
2003-04-04 11.8414832479806 77.8891684883589 56258 352.979512163169
2003-04-05 11.7101168570773 77.0357021534228 46669 420.8431571218
2003-04-06 11.6594524441743 76.7093637469979 43961 444.874525071333
2003-04-07 11.6677329552333 76.7620989746203 52194 374.958307385493
2003-04-08 11.671205701195 76.7842875447862 53278 367.43554363585
2003-04-09 11.710010001689 77.0391780521271 53598 366.454261046454
2003-04-10 11.9232261943654 78.4337496151414 67076 298.120980650753
2003-04-11 11.9342911946668 78.5078756125036 57218 349.814068916834
2003-04-12 11.9216620692399 78.4250020506472 49067 407.49450135151
2003-04-13 11.7832985487998 77.5168965609925 39665 498.248085090674
2003-04-14 11.644945290628 76.6073468872686 34189 571.269112763053
2003-04-15 11.5521544270235 75.997397129889 31338 618.278524336662
2003-04-16 11.4215879848788 75.1369219784309 28704 667.371564775744
2003-04-17 11.2788130620192 74.1980996091421 26869 704.041076833912
2003-04-18 11.1670711582263 73.4663182182511 25805 725.840391244385
2003-04-19 11.202656640337 73.7010904516655 28826 651.847870385852
2003-04-20 11.3123973802029 74.4144114695639 33120 572.826951043985
2003-04-21 11.2714345819972 74.147295002883 28310 667.747333390322
2003-04-22 11.1802935009646 73.5506839314366 25392 738.493242714386
2003-04-23 11.0791834226865 72.8878973461688 24058 772.418418667515
2003-04-24 10.9489247609407 72.0336139910147 23171 792.587368720521
2003-04-25 10.7902863353772 70.990599031346 22412 807.563993112649
2003-04-26 10.723966746739 70.5540425877984 21830 823.99558918011
2003-04-27 10.6489780280985 70.0623209397932 21316 837.983617279097
2003-04-28 10.54396503279 69.3730955371689 20725 853.401210147009
2003-04-29 10.3875701625316 68.345348676609 19998 871.322881810688
2003-04-30 10.3120177183396 67.8445979439658 19384 892.336364548701
2003-05-01 10.2270903469542 67.2875104762725 18775 913.716009770235
2003-05-02 10.1559658437008 66.8186074503621 18269 932.479653406167
2003-05-03 10.084078971728 66.3508649792584 17836 948.431227703909
2003-05-04 9.9095291446921 65.2023573053859 17075 973.552339523598
2003-05-05 9.66979243830695 63.6221226410919 16189 1001.94723512688
2003-05-06 9.44400366462059 62.133068299608 15377 1030.16764622835
2003-05-07 9.21561467235208 60.6273291950769 14597 1058.91609273235
2003-05-08 9.01137715380999 59.2811602748634 13843 1091.80026679453
2003-05-09 8.89367304548101 58.5069715034186 13279 1123.30829819776
2003-05-10 8.82594202020637 58.061387075537 12908 1146.79336041953
2003-05-11 8.74876792032918 57.5544140031403 12516 1172.38378112133
2003-05-12 8.66238563531102 56.9868582810182 12086 1202.1228285292
2003-05-13 8.64358559523178 56.8655377183741 12045 1203.64680006951
2003-05-14 8.72316115541954 57.3957509835725 20269 721.945044600759
2003-05-15 8.72608100767773 57.4152923928027 19523 749.786723907056
2003-05-16 8.69343884714154 57.1988186327766 16218 899.179677472255
2003-05-17 8.66685577857097 57.0222808009409 13761 1056.45574540227
2003-05-18 8.59400836857801 56.5421948325353 11942 1207.12519801957
2003-05-19 8.50883022863413 55.9812332886102 11107 1284.9978759489
2003-05-20 8.56471193648955 56.3536153390296 14425 996.007666156045
2003-05-21 8.56990505750184 56.3888590834798 14093 1020.10899114399
2003-05-22 8.5490337622673 56.2520774546451 12846 1116.41938339866
2003-05-23 8.42270230305014 55.4199458082836 10748 1314.60463377072
2003-05-24 8.32299133968951 54.7623370171404 10133 1377.84590791049
2003-05-25 8.25229048552637 54.294536508286 9791 1413.79290954183
2003-05-26 8.19436212962709 53.9087958377828 9848 1395.62361978458
2003-05-27 8.08775422209918 53.2047617389874 9112 1488.65311787934
2003-05-28 7.97447656463034 52.4582143749956 8661 1544.19515219022
2003-05-29 7.87974231793581 51.8337653784865 8266 1598.72614529525
2003-05-30 7.78010342966358 51.1767351323673 7865 1658.93958025838
2003-05-31 7.66697197560372 50.4315217473703 7414 1734.22806865576
2003-06-01 7.56172255010226 49.7380763870124 6941 1826.93737400161
2003-06-02 7.46956887105739 49.1306388717165 6540 1915.27607201575
2003-06-03 7.38562397952066 48.5773670709259 6159 2010.85376069161
2003-06-04 7.29873006209301 48.0043330985189 5721 2139.26808736244
2003-06-05 7.21419800804911 47.4468890804782 5276 2292.76569711088
2003-06-06 7.13760682412898 46.94163507158 4873 2455.94434704174
2003-06-07 7.06490542087095 46.4623131487882 4480 2644.11008919569
2003-06-08 7.00278973128595 46.0527473104161 4137 2838.09378282279
2003-06-09 6.93741402236249 45.6218465542545 3792 3067.33528503527
2003-06-10 6.86786005170754 45.1633393000065 3393 3393.58635952725
2003-06-11 6.79751422460304 44.6995811554401 3025 3767.33980666466
2003-06-12 6.73773993888818 44.3054634528433 2640 4278.6826563507
2003-06-13 6.68840927290237 43.9802541740452 2305 4864.55955831974
2003-06-14 6.64830384916605 43.7159466118923 2043 5455.42060922592
2003-06-15 6.61895257889969 43.5224900827014 1851 5994.65281959741
2003-06-16 6.59142652225699 43.3410380797867 1677 6589.05247434687
2003-06-17 6.5718056472036 43.211622589751 1529 7205.2625185609
2003-06-18 6.56303099415885 43.1538875500577 1434 7672.33388059607
2003-06-19 6.55179317889799 43.0799808657826 1346 8159.94368626459
2003-06-20 6.5341444083554 42.9636984698969 1221 8971.03840180073
2003-06-21 6.51795398658982 42.8570219784816 1122 9738.36061536174
2003-06-22 6.49810439011389 42.7261357197647 989 11014.2275307277
2003-06-23 6.48083496594046 42.6122796326219 883 12303.5598013778
2003-06-24 6.46676562578543 42.5195000402421 805 13466.321807155
2003-06-25 6.45241049847418 42.4248854673773 739 14636.3558522237
2003-06-26 6.44405768877385 42.3698311273198 697 15498.179075669
2003-06-27 6.43661183606496 42.3207451504267 668 16152.2699054588
2003-06-28 6.43176411290975 42.2887883949279 648 16638.2235957952
2003-06-29 6.42607752006638 42.2513213406162 632 17044.330106189
2003-06-30 6.41785372270911 42.1971338869834 611 17607.5310664817
2003-07-01 6.42009284952806 42.2119171491059 821 13108.3684398072
2003-07-02 6.42481366635916 42.2432702832148 1541 6988.94484229455
2003-07-03 6.42514330258842 42.2454432824347 1319 8165.66945435937
2003-07-04 6.4360624608498 42.3178124833513 2921 3693.58733668021
2003-07-05 6.43167726482856 42.2887605387354 1773 6080.97111568592
2003-07-06 6.42506381394656 42.2449961048508 1110 9703.06666840344
2003-07-07 6.41823987924917 42.1998842624802 788 13653.4298129487
2003-07-08 6.41318885018685 42.1665713055264 626 17173.1781484269
2003-07-09 6.40825543644481 42.134069288881 580 18520.9018952923
2003-07-10 6.40295279826589 42.0991621949328 573 18731.6291461786
2003-07-11 6.39681469468311 42.0587520461748 568 18878.38185374
2003-07-12 6.38993895050046 42.0134790030019 567 18891.3200798842
2003-07-13 6.38154722121658 41.9582280094138 566 18899.8095216043
2003-07-14 6.3725255202395 41.8988366644061 565 18906.4607193398
2003-07-15 6.36422598272531 41.8441767317139 565 18881.7959326145
2003-07-16 6.35705795287489 41.796941005914 565 18860.4812502633
2003-07-17 6.3527162501847 41.7683410475156 565 18847.5757847879
2003-07-18 6.34683137229324 41.7296190182876 565 18830.1028289052
2003-07-19 6.338549374075 41.6750727695769 564 18838.8324072276
2003-07-20 6.32958920647428 41.6160519927731 564 18812.1526092367
2003-07-21 6.32499511839411 41.5857698163739 564 18798.4638305928
2003-07-22 6.31820346654846 41.5410396018718 564 18778.2439495334
2003-07-23 6.31258459280794 41.5040483079311 563 18794.846572212
2003-07-24 6.31102671448624 41.4938008195343 563 18790.2060617071
2003-07-25 6.30766640297401 41.4716788731824 563 18780.1882777917
2003-07-26 6.30144088153242 41.4306639217574 563 18761.6149156589
2003-07-27 6.29801945187684 41.4080886137135 558 18919.415054041
2003-07-28 6.29581933344973 41.3935850555282 558 18912.7883575125
2003-07-29 6.29453959760604 41.3851861242532 570 18510.8676974815
2003-07-30 6.29250372645956 41.3717831073212 558 18902.8270161195
2003-07-31 6.29219108314954 41.3697087123786 568 18569.0996583268
2003-08-01 6.28786351648316 41.341215801632 558 18888.8607703259
2003-08-02 6.28005496232417 41.2898000314097 557 18899.2384341255
2003-08-03 6.27076574337079 41.2286138575132 555 18939.2366334898
2003-08-04 6.26055008519649 41.1613247253812 554 18942.4564983044
2003-08-05 6.2505171977576 41.0952304616085 553 18946.238881406
2003-08-06 6.240974149128 41.0323675017768 553 18917.2570107513
2003-08-07 6.23163178173075 40.9708368227095 553 18888.8893648944
2003-08-08 6.22292936139806 40.9135116296662 551 18930.9268665971
2003-08-09 6.21386300954382 40.8537944012084 551 18903.2953473366
2003-08-10 6.20448014999041 40.7919960710396 548 18978.029544357
2003-08-11 6.19510570260793 40.7302494252936 548 18949.3025934818
2003-08-12 6.1852557880445 40.6653816255493 548 18919.1235598822
2003-08-13 6.17536117446632 40.6002130713745 548 18888.8046035767
2003-08-14 6.16929711076098 40.5602520118334 548 18870.213158155
2003-08-15 6.16622152158835 40.5399822146515 548 18860.7828569482
2003-08-16 6.16069829203271 40.50359679078 548 18843.8549368725
2003-08-17 6.15544599844985 40.4689788445644 547 18862.1693334562
2003-08-18 6.15318857805844 40.4540786346902 547 18855.2245009011
2003-08-19 6.14968631013888 40.430996568745 546 18878.9798648317
2003-08-20 6.14605859269751 40.4070837494036 544 18937.1808988864
2003-08-21 6.14357939512032 40.3907335831774 543 18964.3792224027
2003-08-22 6.13928789011412 40.3624575462806 542 18986.068106793
2003-08-23 6.13332639748578 40.3231829425661 541 19002.6540007212
2003-08-24 6.12833029333709 40.290264793445 541 18987.1410339253
2003-08-25 6.12464657414759 40.2659864374525 540 19010.8398300277
2003-08-26 6.12126620147829 40.2437157927631 540 19000.3251575569
2003-08-27 6.11671216404008 40.2137216062209 539 19021.3887518138
2003-08-28 6.11241952626176 40.1854442660647 538 19043.3442399209
2003-08-29 6.11519275605911 40.2036854433491 567 18077.548161318
2003-08-30 6.11735137197103 40.2179034414475 648 15823.4486115748
2003-08-31 6.12715310028942 40.2830928242715 3239 3170.79802366189
2003-09-01 6.12858261548834 40.2925758463175 3384 3035.64790324897
2003-09-02 6.12839761409567 40.2913430408592 3144 3267.27678104647
2003-09-03 6.12733227812253 40.2842789081639 2680 3832.28253429675
2003-09-04 6.12289505585493 40.254818014925 1595 6434.4865879142
2003-09-05 6.11879033703275 40.2274993494085 830 12356.6761284711
2003-09-06 6.11830319453929 40.2242571581368 737 13914.8094799513
2003-09-07 6.12203137001378 40.2485901244919 1269 8086.22403532651
2003-09-08 6.13318113052467 40.3218452785977 2525 4071.32466361337
2003-09-09 6.1550491504848 40.4642480479797 3863 2670.56704739334
2003-09-10 6.15124716092343 40.4398103834072 3351 3076.74428441064
2003-09-11 6.15034093408342 40.4342195053936 3572 2885.98675731232
2003-09-12 6.15320529568229 40.4537365545414 4734 2178.64820201033
2003-09-13 6.15251840585196 40.4492051742623 3835 2689.06526946111
2003-09-14 6.14866437235329 40.4236571112131 2998 3437.64236296227
2003-09-15 6.14169871971299 40.3776077413747 2024 5086.12226841464
2003-09-16 6.13070039012025 40.3052763234903 1152 8920.02647912341
2003-09-17 6.12307542301305 40.2552367984854 814 12608.2467776544
2003-09-18 6.11705470174037 40.2156891905934 672 15257.4853792128
2003-09-19 6.11229574337368 40.1843848714016 595 17218.5699283172
2003-09-20 6.10865699758175 40.1604279702987 564 18154.1511905242
2003-09-21 6.1061428700937 40.1438602138379 546 18744.9034897037
2003-09-22 6.10568840049186 40.1408576090841 548 18675.0945041854
2003-09-23 6.10974146739075 40.1676530022734 1726 5933.24640821704
2003-09-24 6.117314012422 40.2181776094843 3840 2670.22515617594
2003-09-25 6.11203590940097 40.1830531709627 1972 5195.08599847369
2003-09-26 6.10797862004835 40.1560782533586 988 10362.1784481498
2003-09-27 6.10710204384697 40.1502413962109 776 13191.1651987182
2003-09-28 6.11481342657453 40.2004601484437 2945 3480.18591351642
2003-09-29 6.11467689202532 40.1998387530496 3472 2951.89777935736
2003-09-30 6.11346025062234 40.1918725116555 2805 3653.10448795689
2003-10-01 6.11503402052191 40.2022106361052 2213 4631.53809484214
2003-10-02 6.11037051115979 40.1716086423237 1001 10231.5602347343
2003-10-03 6.11293675202907 40.1884349610761 892 11486.6386566831
2003-10-04 6.14329721262812 40.3895086506712 6189 1663.81412506015
2003-10-05 6.40764516112509 42.1419876283848 27104 396.404290431092
2003-10-06 6.43796397699799 42.3430768469165 24862 434.213248539869
2003-10-07 6.47607650080873 42.5941447669516 25703 422.49619898374
2003-10-08 6.5204303545122 42.8890837294901 25973 420.999298730113
2003-10-09 6.51287647829079 42.8428619449393 21421 509.912258798573
2003-10-10 6.41472792102319 42.1927763037958 16316 659.297040416097
2003-10-11 6.33818388875687 41.6853379751547 12674 838.54494256775
2003-10-12 6.28669078503369 41.3437170212134 9998 1054.27305443843
2003-10-13 6.26061856398337 41.1705135638312 8553 1227.22595622733
2003-10-14 6.2490353233603 41.0935277797738 8131 1288.50522703002
2003-10-15 6.25062417016112 41.1032429649601 10689 980.382907396346
2003-10-16 6.24584551670338 41.0716082587365 9688 1080.84719211118
2003-10-17 6.24538889641513 41.0685704182824 9615 1088.97276096844
2003-10-18 6.24934658056546 41.0938038942432 11568 905.680013540905
2003-10-19 6.25846772200199 41.1521551850102 13525 775.732577935197
2003-10-20 6.43875919781658 42.3310467245816 32386 333.240989732564
2003-10-21 6.47328660042335 42.5605567142529 27729 391.317988202081
2003-10-22 6.51054719280862 42.8087592795573 30814 354.194067212384
2003-10-23 6.67946783343993 43.9201172220702 49717 225.224325801718
2003-10-24 6.8588549610245 45.1043862341211 58214 197.536818888505
2003-10-25 6.86309974866992 45.1316899187739 58475 196.774168045854
2003-10-26 6.88329891495536 45.2611909010462 64412 179.149628662557
2003-10-27 6.90648270656154 45.4075844741933 63683 181.786490417852
2003-10-28 6.89731295307117 45.3475580356232 58875 196.372064012572
2003-10-29 6.98129512457274 45.8959505049715 61442 190.443320158735
2003-10-30 7.08032374122444 46.5503814411843 57940 204.833729699886
2003-10-31 7.68915525079089 50.5454687699829 63959 201.482477968322
2003-11-01 8.13091274611363 53.4699574447202 57626 236.563688621262
2003-11-02 8.12613402239658 53.4443693818975 52796 258.081964889085
2003-11-03 8.05358817173563 52.9683535659881 49442 273.13487945476
2003-11-04 7.96412295767866 52.3803711151445 46432 287.612594679902
2003-11-05 7.83907113428619 51.5575655692479 43569 301.697374267147
2003-11-06 7.75195392511899 50.9851348020269 41390 314.054387603565
2003-11-07 7.88638113631251 51.8593808445071 53299 248.064710514042
2003-11-08 8.46376182622108 55.6450937705696 72209 196.468200666129
2003-11-09 8.4721847925605 55.7091830264564 66013 215.15628621299
2003-11-10 8.35060250593374 54.914105168416 57805 242.200605947458
2003-11-11 8.31002774180025 54.6487474953418 55272 252.076147464989
2003-11-12 8.30762434776414 54.6333500376535 54741 254.44963054109
2003-11-13 8.29673258564899 54.563931598079 53872 258.225588893337
2003-11-14 8.2788335815953 54.4471213137971 52693 263.438180139181
2003-11-15 8.26662726020474 54.3673236263406 51834 267.411419644618
2003-11-16 8.34434522934823 54.8769708418698 51878 269.689243862631
2003-11-17 8.34276207679753 54.8707609072181 49096 284.93880079958
2003-11-18 8.26420221227019 54.3563377726458 46607 297.341658366207
2003-11-19 8.14737536817932 53.5884164472319 43691 312.705599817771
2003-11-20 8.06091857365176 53.0196577175521 41822 323.213015990331
2003-11-21 8.02867360949896 52.8061688591098 40802 329.958961737143
2003-11-22 8.04055364787838 52.8833429555933 39998 337.083383415957
2003-11-23 8.04803988802959 52.9325021700253 39230 344.001895507268
2003-11-24 8.11411149012863 53.3635127394842 38813 350.528970614079
2003-11-25 8.11839249670669 53.3920488452143 37933 358.852615008996
2003-11-26 8.16718446562093 53.7147849831548 37317 366.981218914711
2003-11-27 8.82479005900835 58.0317672207946 47822 309.381813489792
2003-11-28 9.54290304802383 62.7759370200581 57628 277.725895731256
2003-11-29 9.60866516428248 63.2124040331299 58335 276.267517282086
2003-11-30 9.63538297932529 63.3855816014723 57491 281.091256281452
2003-12-01 9.81920345472137 64.5811494195062 59729 275.662218112684
2003-12-02 10.2288120222172 67.2541657887325 58010 295.578638545133
2003-12-03 10.4159631505497 68.472267684832 56269 310.24317330174
2003-12-04 10.5393228894584 69.2670176197891 55023 320.951155138449
2003-12-05 10.5005802469281 69.0117709369107 53754 327.317409162785
2003-12-06 10.4534365888925 68.7027397830511 52454 333.92748332689
2003-12-07 10.4602525931797 68.7465003491115 56706 309.085264531202
2003-12-08 10.4641979295841 68.7714208241919 59953 292.451462154497
2003-12-09 10.4588025910201 68.7361148284595 57743 303.488582367223
2003-12-10 10.5463044156647 69.3052512228105 92509 191.00242251572
2003-12-11 10.590703951686 69.596950490988 79510 223.164534330624
2003-12-12 10.5421846202903 69.2826810662118 66677 264.914270595734
2003-12-13 10.4902083559088 68.9444333095663 61154 287.429313155431
2003-12-14 10.4528707247905 68.7014999686901 57138 306.547588619089
2003-12-15 10.4559170186153 68.7232084304897 56286 311.286122882454
2003-12-16 10.4607777137555 68.7558711735818 57012 307.468219174487
2003-12-17 10.4589379139334 68.74409244022 56539 309.987355838033
2003-12-18 10.459490073038 68.7476032888367 56721 309.008483737808
2003-12-19 10.4581748171206 68.7390208966878 56115 312.306551129492
2003-12-20 10.4561500322644 68.7262972840223 55419 316.170234375553
2003-12-21 10.5049833135061 69.0467557451846 77533 227.045766628282
2003-12-22 10.5713076208464 69.4764492567423 67458 262.579534146516
2003-12-23 10.6016153702368 69.6668893780808 76339 232.668008669633
2003-12-24 10.6095797387456 69.7167958346837 76334 232.849933382876
2003-12-25 10.6033501400827 69.6759891697835 75380 235.658836758098
2003-12-26 10.5628259028532 69.413410476992 66891 264.565014942512
2003-12-27 10.5722344814249 69.4788489357704 71637 247.270293493915
2003-12-28 11.3014436615832 74.2522995160482 118664 159.531939037248
2003-12-29 12.1513311134083 79.8518918246066 124188 163.931456119555
2003-12-30 12.4778050650285 82.0088934293129 115510 181.008132531354
2003-12-31 12.6639036241404 83.2315287563574 111607 190.131098299946
2005-01-01 12.6140851231336 82.9083509697103 106443 198.581090236827
2005-01-02 12.5478060899493 82.4779569894553 100342 209.561675195019
2005-01-03 12.4943595620896 82.1308314651835 95232 219.877117070733
2005-01-04 12.4277971606192 81.6981455784022 90547 230.035494421231
2005-01-05 12.3468849540136 81.1711461865645 86055 240.481841745521
2005-01-06 12.2723730696889 80.6858737194182 81814 251.435502366824
2005-01-07 12.1935534343832 80.1712878042822 88848 230.053011851584
2005-01-08 12.1274541441595 79.7393875544724 93037 218.511308365492
2005-01-09 12.0826488840119 79.4478209321943 73577 275.293928734304
2005-01-10 12.0289441542993 79.0958929203715 71575 281.740509897892
2005-01-11 11.9946369428232 78.8711446369014 70256 286.214375944014
2005-01-12 11.9706613120382 78.714158393097 69646 288.146532413613
2005-01-13 11.9427854157401 78.5318264895638 68280 293.230341173708
2005-01-14 11.9290857627253 78.442511286224 73474 272.191478549338
2005-01-15 11.925105915425 78.4165349229795 70753 282.56574272679
2005-01-16 11.918747865747 78.374774738874 69118 289.095853387695
2005-01-17 11.9070421685078 78.2982686728113 74199 269.03626593892
2005-01-18 12.194589739321 80.1598068061984 159335 128.263237236308
2005-01-19 12.4066171225997 81.5213010532375 170897 121.616747074694
2005-01-20 12.3510124806833 81.1630906072545 133617 154.86510783366
2005-01-21 12.3193362520034 80.9792156510843 98558 209.477992750052
2005-01-22 12.3201777178741 80.9951323055195 84517 244.327058182668
2005-01-23 12.378637255218 81.3767131840497 95031 218.319015931503
2005-01-24 12.4371454055577 81.7465736192222 99523 209.412605033955
2005-01-25 12.5196432731263 82.2656415997069 100257 209.199433371105
2005-01-26 12.6636336478774 83.1721879568193 100019 212.008043389546
2005-01-27 12.7562484639735 83.7552192065095 100047 213.434454725467
2005-01-28 12.8653551022165 84.4427117014578 107014 201.176984235692
2005-01-29 13.0214160147169 85.4267258865153 113316 192.202594439382
2005-01-30 13.0562613816157 85.6466524623922 112153 194.695636246372
2005-01-31 13.0542216921409 85.6351055877337 106673 204.669933391751
2005-02-01 13.0302677189168 85.4906750435057 97793 222.878253995857
2005-02-02 12.9923257115191 85.2509109090665 92601 234.714581777491
2005-02-03 12.91747875601 84.7726605859066 88091 245.347136359418
2005-02-04 12.8887528990841 84.5908719305248 86395 249.627031536075
2005-02-05 12.8817077782604 84.5464645733576 85935 250.831508575576
2005-02-06 12.8772934044206 84.5186266748557 85590 251.759649367696
2005-02-07 12.8735290751935 84.4950127251654 85979 250.550576178993
2005-02-08 12.8724875980786 84.4890449122959 89690 240.166869098392
2005-02-09 12.8584463267011 84.3997756014823 87250 246.622431969897
2005-02-10 12.8204682310745 84.1556082891303 82785 259.172029823302
2005-02-11 12.71975664643 83.5058854089643 79092 269.17904454181
2005-02-12 12.6097122576856 82.8030275792174 75794 278.527517802848
2005-02-13 12.5697500337758 82.5646045140649 73542 286.230024822079
2005-02-14 12.5488184814641 82.433260385797 72547 289.694159215672
2005-02-15 12.5576212074691 82.4878748078867 72594 289.698407170641
2005-02-16 12.5697870388604 82.5638125278989 72785 289.204184485819
2005-02-17 12.5778286525242 82.6142131915187 73106 288.110090380966
2005-02-18 12.5818099881004 82.6390665942873 72587 290.257383102762
2005-02-19 12.5915058835783 82.7020223025793 84894 248.36812128142
2005-02-20 12.6871143238653 83.319558729089 116241 182.744511984067
2005-02-21 12.986536257604 85.2440240858587 166140 130.811659953736
2005-02-22 13.2131420833347 86.7129891247358 173834 127.17629054351
2005-02-23 13.4062464907596 87.9425257832365 181350 123.634049577954
2005-02-24 13.5623667212482 88.9369627184386 175221 129.405536904986
2005-02-25 13.5366980479861 88.7756858515146 157956 143.289586236227
2005-02-26 13.4819898508619 88.4261198549843 145273 155.185944278346
2005-02-27 13.483992765155 88.4391439274167 142891 157.796139598987
2005-02-28 13.6276136160633 89.365236017279 185156 123.051676898622
2005-03-01 13.6387510010482 89.4361598412974 185896 122.659112555938
2005-03-02 13.6499867625161 89.5078759763174 184727 123.53431002527
2005-03-03 14.0181704174319 91.8834701664942 225146 104.04707435361
2005-03-04 14.2558994356964 93.4243324785748 215435 110.560619164691
2005-03-05 14.1647063557538 92.837417316825 188914 125.28977408949
2005-03-06 13.981085279218 91.6531435603184 154321 151.418540599444
2005-03-07 13.9303727729214 91.3232805770276 132859 175.245649194964
2005-03-08 13.8178393750741 90.5974748356475 118566 194.810627050108
2005-03-09 13.5703508783684 89.006871932314 102693 220.973104359746
2005-03-10 13.3674481078389 87.7059796035357 92345 242.143345128605
2005-03-11 13.2600922559071 87.0214363011001 87073 254.800020745831
2005-03-12 13.1030121372801 86.0186663520594 79648 275.343323186067
2005-03-13 12.9635356255864 85.1274707906217 74211 292.454404408239
2005-03-14 12.8392875193354 84.3305513375291 70036 306.98724076267
2005-03-15 12.6074340988796 82.8284046577927 65191 323.927913299519
2005-03-16 12.2169640461042 80.2815646267162 60265 339.631049251571
2005-03-17 11.7812440005558 77.4359778150817 55456 356.000793059956
2005-03-18 11.3045837683243 74.3164976232575 50580 374.595994178472
2005-03-19 10.8784448951363 71.5260892479746 46167 394.99313318735
2005-03-20 10.5999121351104 69.7002737301956 43376 409.677113790739
2005-03-21 10.3798848678336 68.2560581677278 41235 422.018922903368
2005-03-22 10.2411265141426 67.3440911074535 39667 432.839472910388
2005-03-23 10.0966321200553 66.3954336129516 37951 446.037843404801
2005-03-24 10.0117318320425 65.8340876165848 36644 458.04132932911
2005-03-25 9.92506010478909 65.2666699986955 35270 471.783464214273
2005-03-26 9.92474745785577 65.2657612924382 34457 482.908294606855
2005-03-27 9.88060129144363 64.9739072237137 33482 494.748301194463
2005-03-28 9.7652976877363 64.2163431694942 32231 507.958825584243
2005-03-29 9.72681914745202 63.9644570564136 31428 518.894052786996
2005-03-30 9.71859397412398 63.909008369416 30980 525.941432949999
2005-03-31 9.71903774648298 63.9103187339529 30943 526.581122436093
2005-04-01 9.71610770816623 63.8909071685011 30693 530.708978383232
2005-04-02 9.71005506007715 63.8504531217294 30659 530.961116599955
2005-04-03 9.69681074865524 63.7631308559282 30156 539.079253709038
