6.18523   6.17659   3.13   0.281175
6.57253   6.00963   3.03466   0.417565
6.4024   6.43858   2.77616   0.441232
6.83991   6.0757   2.34454   0.45929
6.87516   6.12438   2.48641   0.494913
6.49892   5.82194   2.03566   0.559135
6.59868   6.12916   2.47293   0.461572
6.62871   5.84001   2.12679   0.383734
6.76837   6.02124   1.75899   0.435815
6.67735   5.57877   1.58807   0.408697
7.02646   5.22255   1.31743   0.356746
6.83473   5.4546   1.68829   0.357401
6.66558   5.32244   1.98429   0.428419
6.50542   5.82001   1.76587   0.306029
6.46166   5.38271   1.6092   0.373542
6.03497   5.5326   1.44658   0.474015
5.96124   5.43849   1.76534   0.553224
6.11524   5.12461   1.81631   0.432649
5.99712   5.58564   1.89729   0.304531
5.81126   5.78683   1.63421   0.42007
6.13536   5.93459   1.54255   0.292424
6.48835   6.13875   1.61825   0.253366
6.84115   5.9597   1.1254   0.279876
6.38783   5.93548   1.37015   0.262334
6.68414   5.81561   1.25413   0.227029
6.4613   6.09726   1.37822   0.245301
6.6842   5.81287   1.743   0.25469
6.70349   5.67051   1.45761   0.374118
6.90468   5.21463   1.36276   0.473114
6.91021   4.74762   1.2734   0.528532
6.69036   4.63555   1.72758   0.610912
6.53004   5.0551   1.41608   0.572501
6.3003   5.47796   1.67134   0.595146
6.04782   5.2723   1.68059   0.495895
6.18407   5.54672   1.4213   0.521702
5.73219   5.27358   1.45077   0.38491
6.18305   5.30497   1.71792   0.514144
6.52868   5.40219   1.9023   0.621655
6.44983   5.42857   1.77056   0.539395
6.50335   5.83564   2.14143   0.560757
6.65618   5.78457   1.69777   0.629254
6.36059   5.32493   1.8695   0.507937
6.08475   4.89069   1.89299   0.412748
6.16544   4.41307   1.62232   0.397267
5.93941   4.54311   1.54136   0.534348
6.31134   4.8016   1.68017   0.511913
6.6093   4.78438   1.39439   0.576096
6.1664   4.35684   1.75211   0.682594
5.96797   3.95339   2.12854   0.762416
5.74136   3.79132   1.76425   0.773972
5.93958   3.38254   1.33485   0.732495
5.85717   3.47268   1.15625   0.773143
6.05986   3.3003   1.04136   0.774011
6.24264   2.88121   1.29971   0.684852
6.33231   2.51903   1.68893   0.725232
6.66417   2.58831   1.79933   0.682138
6.54249   2.84491   1.37203   0.555081
6.12129   2.52019   1.30867   0.684021
5.89957   2.77577   1.36724   0.68316
5.83563   2.44738   1.51301   0.629154
5.42852   2.346   1.0425   0.646411
5.32818   2.8104   1.24161   0.722201
5.12474   2.73467   0.910022   0.61797
5.26818   2.72994   0.8929   0.750207
5.32106   2.65853   1.27378   0.6303
5.69183   3.07461   1.57919   0.730317
5.79135   2.94215   1.87552   0.684846
5.67816   2.89429   2.18141   0.771514
5.34923   2.57996   2.50257   0.68035
5.42046   2.77103   2.18546   0.543861
5.35358   2.61201   1.69653   0.654062
5.35056   2.57456   1.58455   0.53217
4.96641   2.41474   1.51188   0.638355
4.64895   2.37411   1.19635   0.585186
4.36695   2.66326   1.54574   0.621886
4.17534   2.63313   1.17552   0.672643
4.17597   2.51546   1.00502   0.590122
3.77896   2.68636   0.99187   0.520011
3.51946   2.63947   1.01732   0.587455
3.22784   2.21006   1.47626   0.696647
3.41715   2.20543   1.8898   0.689791
3.66668   2.51499   1.48748   0.56418
3.48742   2.28548   1.19772   0.512062
3.27759   2.54797   0.847819   0.450053
3.1584   2.80889   1.11353   0.54155
3.48805   2.98046   1.32989   0.395195
3.53715   2.7964   1.19751   0.406018
3.29368   2.9407   1.47717   0.483701
3.53002   2.90419   1.74918   0.459908
3.56843   3.15982   1.43761   0.330952
3.61323   2.66841   1.33949   0.468725
3.95798   2.62672   1.17546   0.33965
3.47245   2.83941   0.776084   0.438262
2.99199   2.95542   0.635772   0.457237
3.13701   2.91169   1.02252   0.52242
3.04326   2.72576   1.0826   0.598964
3.34544   2.61414   1.57491   0.565669
3.38398   3.09507   1.86167   0.635462
3.73327   3.03744   1.54993   0.527968
3.31807   2.71045   1.83407   0.536926
3.00033   2.98683   2.04394   0.543561
3.00994   3.17315   2.32893   0.419395
2.99972   2.82991   2.64435   0.33155
2.70807   2.84963   2.1701   0.277441
3.2064   2.75821   1.93229   0.209478
2.93601   2.97684   2.40172   0.285803
2.76253   3.39271   2.38811   0.383201
2.90036   3.03888   2.79746   0.2903
3.35134   3.19075   2.34862   0.249162
3.23157   3.38829   2.24106   0.367043
3.54078   3.11197   2.73679   0.356606
3.16295   2.99536   2.42652   0.308655
3.33605   3.25356   2.73124   0.340655
2.96493   3.13343   2.23692   0.358697
2.53587   3.17904   2.23259   0.254273
2.59852   3.28056   2.63905   0.259473
2.71903   2.95039   2.68836   0.3577
3.1815   3.37423   2.66823   0.359543
3.62539   3.30867   2.36877   0.389864
3.47303   3.21779   2.26734   0.252899
3.01908   3.6311   2.15643   0.282992
3.04741   3.83809   2.59092   0.222113
2.93611   4.2196   2.72729   0.244533
3.22828   4.0855   2.68231   0.317475
3.61684   4.33813   2.82471   0.288675
3.23388   3.97522   2.90359   0.339309
3.23785   4.26423   2.95609   0.354828
2.94333   3.99414   3.31543   0.429689
3.07791   4.27021   3.19596   0.46475
2.63965   4.1529   3.12069   0.378682
2.97215   4.05901   3.39967   0.406497
2.64502   3.81792   3.54596   0.431368
3.05629   4.03263   3.23199   0.308933
3.18051   4.1523   2.92987   0.224634
3.48694   4.14043   3.10801   0.32674
3.12937   4.60841   3.37394   0.218145
2.75831   4.5876   3.78234   0.261961
2.57691   4.97239   4.16457   0.284216
2.41644   5.34522   4.65743   0.374012
2.42129   5.16432   4.36593   0.397582
2.2423   4.86425   4.80196   0.503348
2.11544   5.09693   4.47321   0.434003
2.53926   4.65857   4.61193   0.563925
2.38343   4.3218   4.21636   0.504195
2.0875   4.65102   4.40619   0.408011
2.14335   4.50436   4.30721   0.322001
2.13675   4.8224   4.53205   0.276518
2.33549   4.99364   4.75586   0.206092
2.32732   4.50897   4.43916   0.214342
1.90675   4.6837   4.05429   0.26712
1.55927   4.64455   4.35843   0.395092
1.19329   4.93578   4.77335   0.308336
1.43638   4.91373   4.63986   0.377914
1.07745   5.29704   4.57495   0.333042
1.12923   4.86055   4.84701   0.407528
1.18389   5.11491   4.80549   0.520813
1.53521   5.3139   4.40135   0.513941
1.56306   4.90294   4.4086   0.646797
1.86647   5.2794   4.66548   0.653396
1.77028   4.9467   4.62654   0.616588
1.6837   5.14153   4.4884   0.730537
1.8245   5.13819   4.18761   0.681835
2.07337   4.75828   4.4099   0.680775
2.5085   4.93215   4.83904   0.645745
2.13302   4.70723   4.69217   0.519077
2.35128   4.95513   4.3002   0.517024
1.9935   4.81042   4.12934   0.497237
2.17407   4.61895   4.13291   0.410188
2.37097   4.88038   4.37086   0.275424
1.97218   4.69368   4.52374   0.370532
1.99752   4.7751   4.20502   0.322362
1.62769   4.92069   4.31702   0.37102
1.46095   4.91214   4.08367   0.293813
1.51666   4.61317   4.07736   0.405421
1.6703   4.33126   4.10352   0.367887
1.65876   4.07798   3.69864   0.250107
1.1597   4.09906   3.78375   0.212211
1.48188   3.93509   3.80916   0.226722
1.18299   3.90318   3.60431   0.261906
1.61046   3.41606   3.33722   0.353443
1.33196   3.59798   3.22382   0.464874
1.51501   3.64151   3.52151   0.57205
1.72093   3.68246   3.40837   0.523071
2.19847   4.08183   3.10168   0.498975
2.45554   3.77478   2.82287   0.617352
2.78109   3.79264   3.23042   0.744534
3.07954   3.62482   3.12613   0.599735
3.00241   3.80939   3.03624   0.551115
3.41   4.04448   3.49792   0.576695
3.74483   4.14551   3.28894   0.430505
3.32367   4.19299   3.02251   0.536483
3.65787   3.7535   2.55708   0.550945
4.01055   3.68715   3.0176   0.547157
3.63   4.14109   2.98024   0.58447
3.54878   3.99484   3.46547   0.43713
4.01349   3.99413   3.30868   0.518824
3.54548   4.07006   3.6998   0.548029
3.37037   4.26492   3.90262   0.419978
3.46032   3.77171   3.7553   0.31734
3.65641   3.76439   3.60826   0.303229
4.13314   4.09221   3.52558   0.337932
4.05846   4.26919   4.00141   0.209939
3.97347   4.50646   4.15866   0.347891
3.49212   4.74881   3.87122   0.291876
3.32809   4.2773   3.43646   0.292373
2.96201   4.23195   3.02304   0.413301
3.15698   4.1248   2.63994   0.369197
