-5.82551   8.84197   5.43017
-5.71081   8.72365   5.88309
-6.01912   9.0806   6.0489
-6.47179   8.92495   6.18228
-6.23855   8.6253   6.33555
-6.67891   8.31559   6.39705
-6.98425   8.18771   6.27905
-6.98134   7.81041   5.94347
-7.26529   7.93679   5.60228
-7.51945   7.88295   5.4189
-7.79796   7.81657   5.10489
-8.01836   7.92775   4.62422
-7.98895   7.79161   4.8471
-8.36829   7.48947   4.47201
-8.78346   7.69124   4.53149
-8.48879   7.36838   5.02677
-8.71069   7.38175   5.37899
-8.66793   6.90633   5.28139
-8.21776   6.92683   5.06476
-7.89597   6.66767   5.4908
-8.27784   6.27194   5.13996
-8.09893   6.35785   5.13063
-8.07679   6.81123   5.38504
-7.61893   7.17724   5.23079
-8.10221   6.96837   5.6451
-8.29058   6.87893   5.70546
-7.9497   7.29313   5.62768
-7.64828   6.92545   5.57689
-7.84081   7.05513   5.50143
-8.03993   7.19629   5.96731
-8.34715   7.1823   5.79083
-8.20291   7.65505   5.84829
-8.62899   7.65901   5.36854
-8.86937   8.09684   5.80471
-9.21059   7.68391   5.40623
-8.90624   7.53452   5.06061
-9.09898   7.06613   4.99081
-9.46991   7.09341   5.37365
-9.09533   7.01178   5.00628
-9.05149   6.83249   5.07327
-9.09782   6.35437   5.54921
-8.7844   6.25441   6.00208
-8.54346   6.27404   6.0573
-8.82103   6.18564   5.60264
-8.34901   6.35401   5.78316
-8.53868   5.90116   5.3863
-8.59048   5.75662   5.22777
-8.16668   5.59368   5.36534
-7.8212   5.60276   5.27846
-7.91972   6.0361   5.2912
-7.66848   6.53148   5.24991
-7.29964   6.75644   4.91459
-7.53524   6.42021   4.8746
-7.20831   6.42517   5.07129
-7.25706   6.25386   4.57866
-7.06072   6.12848   4.55841
-7.40257   6.33646   4.08842
-7.00827   6.13151   3.69727
-7.28911   6.56829   3.52893
-7.57125   6.38751   3.48296
-7.81898   6.36705   3.48141
-7.82663   6.6367   3.41602
-8.10329   6.63771   3.60145
-7.98612   6.48831   3.65983
-7.67277   6.05381   4.04256
-7.90955   6.31979   4.1752
-7.64765   6.03916   3.7788
-7.85998   5.55331   4.1946
-8.09187   5.35971   4.07809
-7.9523   5.20794   3.86707
-7.96439   5.41026   4.29723
-8.03194   5.12893   4.3321
-7.649   4.80727   4.10616
-7.92229   4.96572   4.52429
-7.71104   5.05703   4.98721
-8.03246   5.07354   4.99226
-7.63584   4.99844   4.94798
-7.2175   5.14657   4.80998
-6.99748   5.4504   4.39984
-7.33626   5.55661   4.89945
-7.74721   5.7039   4.99642
-7.69845   6.12254   4.62545
-7.85748   6.24347   4.93625
-7.82346   6.14034   4.6567
-7.34133   6.54904   4.92242
-7.29144   6.48896   5.33719
-6.88321   6.69488   5.79071
-7.32051   6.21822   5.95181
-7.62989   6.50255   5.6042
-7.29356   6.14813   5.12407
-7.0492   6.00864   5.35383
-7.06711   5.65457   5.54886
-7.2297   5.94861   5.31337
-7.08678   6.30395   5.81172
-7.48781   5.91824   5.58502
-7.87812   5.52824   5.26389
-7.78387   6.00188   5.15999
-8.20185   6.19066   4.8036
-7.84853   6.04294   4.66072
-8.31405   5.95677   4.40548
-8.06622   5.70489   3.92484
