HSD_IT_FVG_Sella_Nevea 2002 110 86
HSD_IT_FVG_Sella_Nevea 2007 128 127
HSD_IT_FVG_Sella_Nevea 2012 103 83
HSD_IT_FVG_Sella_Nevea 2013 148 128
HSD_IT_FVG_Sella_Nevea 2015 129 116
HSD_IT_FVG_Sella_Nevea 2017 82 65
HSD_IT_FVG_Tarvisio 2001 46 55
HSD_IT_FVG_Tarvisio 2002 50 40
HSD_IT_FVG_Tarvisio 2003 84 52
HSD_IT_FVG_Tarvisio 2004 120 112
HSD_IT_FVG_Tarvisio 2007 55 43
HSD_IT_FVG_Val_Saisera 2003 115 70
HSD_IT_FVG_Val_Saisera 2007 118 91
HSD_IT_FVG_Val_Saisera 2008 125 73
HSD_IT_FVG_Val_Saisera 2015 98 65
HSD_IT_FVG_Val_Saisera 2017 61 48
HSD_IT_PIE_AL_BRIC_CASTELLARO 2011 43 33
HSD_IT_PIE_AL_BRIC_CASTELLARO 2012 29 24
HSD_IT_PIE_AL_BRIC_CASTELLARO 2013 75 38
HSD_IT_PIE_AL_BRIC_CASTELLARO 2016 17 5
HSD_IT_PIE_AL_BRIC_CASTELLARO 2017 15 0
HSD_IT_PIE_AL_BRIC_CASTELLARO 2018 51 10
HSD_IT_PIE_AL_BRIC_CASTELLARO 2019 16 12
HSD_IT_PIE_AL_BRIC_CASTELLARO 2020 4 0
HSD_IT_PIE_AL_BRIC_CASTELLARO 2021 57 39
HSD_IT_PIE_AL_BRIC_CASTELLARO 2022 20 8
HSD_IT_PIE_AL_BRIC_CASTELLARO 2023 11 8
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2001 34 33
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2002 9 14
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2003 20 10
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2004 70 43
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2005 39 27
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2006 83 41
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2007 4 5
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2008 51 19
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2009 90 70
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2010 88 74
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2011 100 48
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2012 45 26
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2013 108 65
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2014 59 11
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2015 67 44
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2016 48 19
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2017 38 2
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2018 76 19
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2020 25 17
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2021 64 59
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2022 14 10
HSD_IT_PIE_AL_CAPANNE_MARCAROLO 2023 42 10
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2002 12 14
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2003 31 24
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2004 74 50
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2005 54 40
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2006 111 93
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2007 60 10
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2008 120 26
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2009 129 104
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2010 92 99
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2011 68 49
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2012 40 32
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2013 106 81
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2014 70 53
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2015 69 46
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2016 48 26
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2017 15 2
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2018 64 47
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2019 22 7
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2020 34 18
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2021 73 70
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2022 50 18
HSD_IT_PIE_AL_PIANI_DI_CARREGA 2023 39 39
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2001 37 40
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2002 17 16
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2003 20 29
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2004 63 45
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2005 36 25
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2007 4 0
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2008 61 27
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2009 109 101
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2010 81 74
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2011 69 33
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2012 48 36
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2013 88 47
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2014 35 22
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2015 54 38
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2016 19 18
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2017 54 15
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2018 60 34
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2019 28 18
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2020 8 2
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2021 64 63
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2022 11 8
HSD_IT_PIE_AL_PONZONE_BRIC_BERTON 2023 22 13
HSD_IT_PIE_AT_ASTI 2010 28 24
HSD_IT_PIE_AT_ASTI 2011 12 3
HSD_IT_PIE_AT_ASTI 2012 29 25
HSD_IT_PIE_AT_ASTI 2013 20 4
HSD_IT_PIE_AT_ASTI 2014 6 1
HSD_IT_PIE_AT_ASTI 2015 12 0
HSD_IT_PIE_AT_ASTI 2016 4 9
HSD_IT_PIE_AT_ASTI 2017 5 0
HSD_IT_PIE_AT_ASTI 2018 19 0
HSD_IT_PIE_AT_ASTI 2019 16 8
HSD_IT_PIE_AT_ASTI 2021 5 0
HSD_IT_PIE_AT_ASTI 2022 11 7
HSD_IT_PIE_AT_ASTI 2023 6 15
HSD_IT_PIE_BI_BIELMONTE 2003 93 32
HSD_IT_PIE_BI_BIELMONTE 2004 178 161
HSD_IT_PIE_BI_BIELMONTE 2005 116 48
HSD_IT_PIE_BI_BIELMONTE 2006 142 108
HSD_IT_PIE_BI_BIELMONTE 2007 67 21
HSD_IT_PIE_BI_BIELMONTE 2009 172 133
HSD_IT_PIE_BI_BIELMONTE 2010 149 163
HSD_IT_PIE_BI_BIELMONTE 2011 137 95
HSD_IT_PIE_BI_BIELMONTE 2012 76 40
HSD_IT_PIE_BI_BIELMONTE 2013 149 74
HSD_IT_PIE_BI_BIELMONTE 2014 151 123
HSD_IT_PIE_BI_BIELMONTE 2015 98 86
HSD_IT_PIE_BI_BIELMONTE 2016 63 51
HSD_IT_PIE_BI_BIELMONTE 2017 89 26
HSD_IT_PIE_BI_BIELMONTE 2018 142 112
HSD_IT_PIE_BI_BIELMONTE 2019 79 14
HSD_IT_PIE_BI_BIELMONTE 2020 102 43
HSD_IT_PIE_BI_BIELMONTE 2021 120 100
HSD_IT_PIE_BI_BIELMONTE 2022 8 7
HSD_IT_PIE_BI_BIELMONTE 2023 43 34
HSD_IT_PIE_BI_CAMPARIENT 2001 149 115
HSD_IT_PIE_BI_CAMPARIENT 2002 99 59
HSD_IT_PIE_BI_CAMPARIENT 2003 98 53
HSD_IT_PIE_BI_CAMPARIENT 2004 195 137
HSD_IT_PIE_BI_CAMPARIENT 2005 117 54
HSD_IT_PIE_BI_CAMPARIENT 2006 135 75
HSD_IT_PIE_BI_CAMPARIENT 2007 91 31
HSD_IT_PIE_BI_CAMPARIENT 2008 128 70
HSD_IT_PIE_BI_CAMPARIENT 2009 163 138
HSD_IT_PIE_BI_CAMPARIENT 2010 155 145
HSD_IT_PIE_BI_CAMPARIENT 2011 138 110
HSD_IT_PIE_BI_CAMPARIENT 2012 69 28
HSD_IT_PIE_BI_CAMPARIENT 2013 153 71
HSD_IT_PIE_BI_CAMPARIENT 2014 166 136
HSD_IT_PIE_BI_CAMPARIENT 2015 114 84
HSD_IT_PIE_BI_CAMPARIENT 2016 88 59
HSD_IT_PIE_BI_CAMPARIENT 2017 102 53
HSD_IT_PIE_BI_CAMPARIENT 2018 148 104
HSD_IT_PIE_BI_CAMPARIENT 2020 154 77
HSD_IT_PIE_BI_CAMPARIENT 2021 124 86
HSD_IT_PIE_BI_CAMPARIENT 2022 58 4
HSD_IT_PIE_BI_CAMPARIENT 2023 88 25
HSD_IT_PIE_BI_GRAGLIA 2012 60 25
HSD_IT_PIE_BI_GRAGLIA 2013 93 15
HSD_IT_PIE_BI_GRAGLIA 2014 113 18
HSD_IT_PIE_BI_GRAGLIA 2015 69 22
HSD_IT_PIE_BI_GRAGLIA 2016 20 0
HSD_IT_PIE_BI_GRAGLIA 2017 35 0
HSD_IT_PIE_BI_GRAGLIA 2018 85 14
HSD_IT_PIE_BI_GRAGLIA 2019 41 0
HSD_IT_PIE_BI_GRAGLIA 2020 22 0
HSD_IT_PIE_BI_GRAGLIA 2021 87 25
HSD_IT_PIE_BI_GRAGLIA 2022 34 3
HSD_IT_PIE_BI_GRAGLIA 2023 51 0
HSD_IT_PIE_CN_ACCEGLIO 2001 142 121
HSD_IT_PIE_CN_ACCEGLIO 2002 97 63
HSD_IT_PIE_CN_ACCEGLIO 2003 143 113
HSD_IT_PIE_CN_ACCEGLIO 2004 166 123
HSD_IT_PIE_CN_ACCEGLIO 2005 117 53
HSD_IT_PIE_CN_ACCEGLIO 2006 125 113
HSD_IT_PIE_CN_ACCEGLIO 2007 75 24
HSD_IT_PIE_CN_ACCEGLIO 2008 135 86
HSD_IT_PIE_CN_ACCEGLIO 2009 166 159
HSD_IT_PIE_CN_ACCEGLIO 2010 152 140
HSD_IT_PIE_CN_ACCEGLIO 2012 115 37
HSD_IT_PIE_CN_ACCEGLIO 2013 180 115
HSD_IT_PIE_CN_ACCEGLIO 2014 143 117
HSD_IT_PIE_CN_ACCEGLIO 2015 130 98
HSD_IT_PIE_CN_ACCEGLIO 2016 76 37
HSD_IT_PIE_CN_ACCEGLIO 2017 104 57
HSD_IT_PIE_CN_ACCEGLIO 2018 171 140
HSD_IT_PIE_CN_ACCEGLIO 2019 117 50
HSD_IT_PIE_CN_ACCEGLIO 2020 125 84
HSD_IT_PIE_CN_ACCEGLIO 2021 100 64
HSD_IT_PIE_CN_ACCEGLIO 2022 58 41
HSD_IT_PIE_CN_ACCEGLIO 2023 106 61
HSD_IT_PIE_CN_ACCEGLIO_SARETTO_MAN 2001 138 139
HSD_IT_PIE_CN_ACCEGLIO_SARETTO_MAN 2002 61 66
HSD_IT_PIE_CN_ACCEGLIO_SARETTO_MAN 2003 161 134
HSD_IT_PIE_CN_ACCEGLIO_SARETTO_MAN 2004 153 147
HSD_IT_PIE_CN_ACCEGLIO_SARETTO_MAN 2005 64 67
HSD_IT_PIE_CN_ACCEGLIO_SARETTO_MAN 2006 125 115
HSD_IT_PIE_CN_ACCEGLIO_SARETTO_MAN 2007 57 44
HSD_IT_PIE_CN_ACCEGLIO_SARETTO_MAN 2008 139 119
HSD_IT_PIE_CN_ACCEGLIO_SARETTO_MAN 2010 155 142
HSD_IT_PIE_CN_ACCEGLIO_SARETTO_MAN 2011 154 154
HSD_IT_PIE_CN_ACCEGLIO_SARETTO_MAN 2012 67 59
HSD_IT_PIE_CN_ACCEGLIO_SARETTO_MAN 2013 152 153
HSD_IT_PIE_CN_ACCEGLIO_SARETTO_MAN 2014 146 134
HSD_IT_PIE_CN_ACCEGLIO_SARETTO_MAN 2015 110 131
HSD_IT_PIE_CN_ACCEGLIO_SARETTO_MAN 2016 78 69
HSD_IT_PIE_CN_ARGENTERA 2002 132 88
HSD_IT_PIE_CN_ARGENTERA 2003 159 144
HSD_IT_PIE_CN_ARGENTERA 2004 178 158
HSD_IT_PIE_CN_ARGENTERA 2005 128 88
HSD_IT_PIE_CN_ARGENTERA 2006 131 124
HSD_IT_PIE_CN_ARGENTERA 2007 93 60
HSD_IT_PIE_CN_ARGENTERA 2008 152 151
HSD_IT_PIE_CN_ARGENTERA 2009 179 178
HSD_IT_PIE_CN_ARGENTERA 2010 160 148
HSD_IT_PIE_CN_ARGENTERA 2011 169 152
HSD_IT_PIE_CN_ARGENTERA 2012 114 76
HSD_IT_PIE_CN_ARGENTERA 2013 185 171
HSD_IT_PIE_CN_ARGENTERA 2014 156 129
HSD_IT_PIE_CN_ARGENTERA 2015 163 136
HSD_IT_PIE_CN_ARGENTERA 2016 96 80
HSD_IT_PIE_CN_ARGENTERA 2017 147 121
HSD_IT_PIE_CN_ARGENTERA 2018 183 170
HSD_IT_PIE_CN_ARGENTERA 2019 148 89
HSD_IT_PIE_CN_ARGENTERA 2020 153 114
HSD_IT_PIE_CN_ARGENTERA 2021 121 89
HSD_IT_PIE_CN_ARGENTERA 2022 135 68
HSD_IT_PIE_CN_ARGENTERA 2023 120 84
HSD_IT_PIE_CN_BELLINO_RIBIERA_MAN 2002 54 83
HSD_IT_PIE_CN_BELLINO_RIBIERA_MAN 2007 52 63
HSD_IT_PIE_CN_BOVES 2023 26 23
HSD_IT_PIE_CN_BRA 2001 8 6
HSD_IT_PIE_CN_BRA 2002 2 4
HSD_IT_PIE_CN_BRA 2003 6 13
HSD_IT_PIE_CN_BRA 2004 20 7
HSD_IT_PIE_CN_BRA 2005 3 0
HSD_IT_PIE_CN_BRA 2006 12 0
HSD_IT_PIE_CN_BRA 2007 4 0
HSD_IT_PIE_CN_BRA 2008 14 6
HSD_IT_PIE_CN_BRA 2009 63 43
HSD_IT_PIE_CN_BRA 2010 43 24
HSD_IT_PIE_CN_BRA 2012 22 21
HSD_IT_PIE_CN_BRA 2013 15 8
HSD_IT_PIE_CN_BRA 2014 5 1
HSD_IT_PIE_CN_BRA 2015 9 8
HSD_IT_PIE_CN_BRA 2016 5 2
HSD_IT_PIE_CN_BRA 2017 7 0
HSD_IT_PIE_CN_BRA 2018 25 19
HSD_IT_PIE_CN_BRA 2019 10 7
HSD_IT_PIE_CN_BRA 2020 2 4
HSD_IT_PIE_CN_BRA 2021 32 12
HSD_IT_PIE_CN_BRA 2022 6 4
HSD_IT_PIE_CN_BRA 2023 14 11
HSD_IT_PIE_CN_CANOSIO_CAPOLUOGO_MAN 2002 46 47
HSD_IT_PIE_CN_CANOSIO_CAPOLUOGO_MAN 2003 99 91
HSD_IT_PIE_CN_CANOSIO_CAPOLUOGO_MAN 2006 105 78
HSD_IT_PIE_CN_CANOSIO_CAPOLUOGO_MAN 2007 53 16
HSD_IT_PIE_CN_CASTELMAGNO 2001 145 144
HSD_IT_PIE_CN_CASTELMAGNO 2002 156 121
HSD_IT_PIE_CN_CASTELMAGNO 2003 143 143
HSD_IT_PIE_CN_CASTELMAGNO 2004 177 168
HSD_IT_PIE_CN_CASTELMAGNO 2005 139 116
HSD_IT_PIE_CN_CASTELMAGNO 2006 149 129
HSD_IT_PIE_CN_CASTELMAGNO 2008 141 125
HSD_IT_PIE_CN_CASTELMAGNO 2009 194 194
HSD_IT_PIE_CN_CASTELMAGNO 2010 163 170
HSD_IT_PIE_CN_CASTELMAGNO 2011 163 164
HSD_IT_PIE_CN_CASTELMAGNO 2012 89 64
HSD_IT_PIE_CN_CASTELMAGNO 2013 182 190
HSD_IT_PIE_CN_CASTELMAGNO 2014 156 143
HSD_IT_PIE_CN_CASTELMAGNO 2015 152 124
HSD_IT_PIE_CN_CASTELMAGNO 2016 107 83
HSD_IT_PIE_CN_CASTELMAGNO 2017 144 101
HSD_IT_PIE_CN_CASTELMAGNO 2018 180 178
HSD_IT_PIE_CN_CASTELMAGNO 2019 146 93
HSD_IT_PIE_CN_CASTELMAGNO 2020 140 114
HSD_IT_PIE_CN_CASTELMAGNO 2021 117 98
HSD_IT_PIE_CN_CASTELMAGNO 2022 72 62
HSD_IT_PIE_CN_CASTELMAGNO 2023 110 88
HSD_IT_PIE_CN_CASTELMAGNO_CHIAPPI_MAN 2002 63 98
HSD_IT_PIE_CN_CASTELMAGNO_CHIAPPI_MAN 2007 68 58
HSD_IT_PIE_CN_CASTELMAGNO_CHIAPPI_MAN 2012 46 62
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2006 231 238
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2007 191 189
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2008 224 236
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2009 234 234
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2010 244 247
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2011 230 237
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2012 225 237
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2013 244 248
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2014 231 239
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2015 212 211
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2016 262 241
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2017 242 229
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2018 230 224
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2019 235 225
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2020 229 228
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2022 204 196
HSD_IT_PIE_CN_COLLE_DELL_AGNELLO 2023 225 221
HSD_IT_PIE_CN_COLLE_LOMBARDA 2001 220 223
HSD_IT_PIE_CN_COLLE_LOMBARDA 2002 206 195
HSD_IT_PIE_CN_COLLE_LOMBARDA 2003 198 186
HSD_IT_PIE_CN_COLLE_LOMBARDA 2004 234 221
HSD_IT_PIE_CN_COLLE_LOMBARDA 2005 214 200
HSD_IT_PIE_CN_COLLE_LOMBARDA 2006 205 203
HSD_IT_PIE_CN_COLLE_LOMBARDA 2007 178 159
HSD_IT_PIE_CN_COLLE_LOMBARDA 2008 224 222
HSD_IT_PIE_CN_COLLE_LOMBARDA 2009 231 231
HSD_IT_PIE_CN_COLLE_LOMBARDA 2010 236 230
HSD_IT_PIE_CN_COLLE_LOMBARDA 2011 223 221
HSD_IT_PIE_CN_COLLE_LOMBARDA 2012 216 214
HSD_IT_PIE_CN_COLLE_LOMBARDA 2013 240 238
HSD_IT_PIE_CN_COLLE_LOMBARDA 2014 209 202
HSD_IT_PIE_CN_COLLE_LOMBARDA 2016 162 142
HSD_IT_PIE_CN_COLLE_LOMBARDA 2017 201 194
HSD_IT_PIE_CN_COLLE_LOMBARDA 2018 218 210
HSD_IT_PIE_CN_COLLE_LOMBARDA 2019 226 212
HSD_IT_PIE_CN_COLLE_LOMBARDA 2020 193 192
HSD_IT_PIE_CN_COLLE_LOMBARDA 2021 189 175
HSD_IT_PIE_CN_COLLE_LOMBARDA 2022 183 184
HSD_IT_PIE_CN_COLLE_LOMBARDA 2023 178 166
HSD_IT_PIE_CN_CRISSOLO-BORGATA_SERRE_MAN 2003 119 76
HSD_IT_PIE_CN_CRISSOLO-BORGATA_SERRE_MAN 2007 87 23
HSD_IT_PIE_CN_CRISSOLO-BORGATA_SERRE_MAN 2009 141 116
HSD_IT_PIE_CN_CRISSOLO-BORGATA_SERRE_MAN 2010 145 145
HSD_IT_PIE_CN_CRISSOLO-BORGATA_SERRE_MAN 2012 53 35
HSD_IT_PIE_CN_CRISSOLO-BORGATA_SERRE_MAN 2015 83 57
HSD_IT_PIE_CN_CRISSOLO-BORGATA_SERRE_MAN 2017 79 38
HSD_IT_PIE_CN_CRISSOLO-BORGATA_SERRE_MAN 2021 88 64
HSD_IT_PIE_CN_CRISSOLO-BORGATA_SERRE_MAN 2022 14 7
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2003 16 24
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2004 60 37
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2005 27 12
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2006 112 25
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2008 53 30
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2009 105 85
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2010 92 89
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2012 30 28
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2013 59 40
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2014 18 9
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2015 37 27
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2016 11 14
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2017 16 7
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2018 71 48
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2019 35 22
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2021 54 46
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2022 15 4
HSD_IT_PIE_CN_CUNEO_CASCINA_VECCHIA 2023 27 19
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2002 167 192
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2003 167 184
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2004 211 214
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2005 176 195
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2006 161 189
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2007 108 153
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2008 192 206
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2009 199 221
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2010 188 240
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2011 185 219
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2012 182 209
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2013 198 230
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2014 172 205
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2015 181 188
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2016 89 147
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2017 162 193
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2018 202 200
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2019 159 213
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2020 157 186
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2021 142 177
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2022 157 191
HSD_IT_PIE_CN_DIGA_DEL_CHIOTAS 2023 105 180
HSD_IT_PIE_CN_ELVA 2002 97 77
HSD_IT_PIE_CN_ELVA 2003 142 123
HSD_IT_PIE_CN_ELVA 2004 175 144
HSD_IT_PIE_CN_ELVA 2005 123 70
HSD_IT_PIE_CN_ELVA 2006 131 112
HSD_IT_PIE_CN_ELVA 2007 83 34
HSD_IT_PIE_CN_ELVA 2008 133 112
HSD_IT_PIE_CN_ELVA 2009 166 164
HSD_IT_PIE_CN_ELVA 2010 161 152
HSD_IT_PIE_CN_ELVA 2011 153 146
HSD_IT_PIE_CN_ELVA 2012 61 43
HSD_IT_PIE_CN_ELVA 2013 174 155
HSD_IT_PIE_CN_ELVA 2014 152 127
HSD_IT_PIE_CN_ELVA 2015 131 114
HSD_IT_PIE_CN_ELVA 2016 84 61
HSD_IT_PIE_CN_ELVA 2017 120 65
HSD_IT_PIE_CN_ELVA 2018 172 164
HSD_IT_PIE_CN_ELVA 2019 103 66
HSD_IT_PIE_CN_ELVA 2020 127 82
HSD_IT_PIE_CN_ELVA 2021 108 81
HSD_IT_PIE_CN_ELVA 2022 67 40
HSD_IT_PIE_CN_ELVA 2023 112 66
HSD_IT_PIE_CN_ELVA_B_TA_CLARI_MAN 2006 118 107
HSD_IT_PIE_CN_ELVA_B_TA_CLARI_MAN 2007 57 34
HSD_IT_PIE_CN_ELVA_B_TA_MEIRA_MAN 2002 36 49
HSD_IT_PIE_CN_ENTRACQUE_CASERMETTE_MAN 2007 44 6
HSD_IT_PIE_CN_ENTRACQUE_CASERMETTE_MAN 2012 51 44
HSD_IT_PIE_CN_ENTRACQUE_CASERMETTE_MAN 2013 135 110
HSD_IT_PIE_CN_ENTRACQUE_CASERMETTE_MAN 2014 123 98
HSD_IT_PIE_CN_ENTRACQUE_CASERMETTE_MAN 2015 83 60
HSD_IT_PIE_CN_ENTRACQUE_CASERMETTE_MAN 2016 48 46
HSD_IT_PIE_CN_ENTRACQUE_CASERMETTE_MAN 2017 78 42
HSD_IT_PIE_CN_ENTRACQUE_CASERMETTE_MAN 2018 140 109
HSD_IT_PIE_CN_ENTRACQUE_CASERMETTE_MAN 2019 60 49
HSD_IT_PIE_CN_ENTRACQUE_CASERMETTE_MAN 2020 92 41
HSD_IT_PIE_CN_ENTRACQUE_CASERMETTE_MAN 2021 90 79
HSD_IT_PIE_CN_ENTRACQUE_CASERMETTE_MAN 2022 49 10
HSD_IT_PIE_CN_ENTRACQUE_CHIOTAS_MAN 2001 176 180
HSD_IT_PIE_CN_ENTRACQUE_CHIOTAS_MAN 2002 187 152
HSD_IT_PIE_CN_ENTRACQUE_CHIOTAS_MAN 2003 176 163
HSD_IT_PIE_CN_ENTRACQUE_CHIOTAS_MAN 2004 218 204
HSD_IT_PIE_CN_ENTRACQUE_CHIOTAS_MAN 2005 176 146
HSD_IT_PIE_CN_ENTRACQUE_CHIOTAS_MAN 2006 165 149
HSD_IT_PIE_CN_ENTRACQUE_CHIOTAS_MAN 2007 97 91
HSD_IT_PIE_CN_ENTRACQUE_CHIOTAS_MAN 2008 199 222
HSD_IT_PIE_CN_ENTRACQUE_CHIOTAS_MAN 2009 206 199
HSD_IT_PIE_CN_ENTRACQUE_CHIOTAS_MAN 2010 199 190
HSD_IT_PIE_CN_ENTRACQUE_CHIOTAS_MAN 2014 185 178
HSD_IT_PIE_CN_ENTRACQUE_CHIOTAS_MAN 2015 192 172
HSD_IT_PIE_CN_ENTRACQUE_CHIOTAS_MAN 2016 95 111
HSD_IT_PIE_CN_ENTRACQUE_CHIOTAS_MAN 2017 153 157
HSD_IT_PIE_CN_ENTRACQUE_CHIOTAS_MAN 2018 203 189
HSD_IT_PIE_CN_ENTRACQUE_CHIOTAS_MAN 2019 170 172
HSD_IT_PIE_CN_ENTRACQUE_CHIOTAS_MAN 2020 169 164
HSD_IT_PIE_CN_ENTRACQUE_CHIOTAS_MAN 2022 165 143
HSD_IT_PIE_CN_ENTRACQUE_LAGO_PIASTRA_MAN 2001 104 117
HSD_IT_PIE_CN_ENTRACQUE_LAGO_PIASTRA_MAN 2002 91 99
