HSD_TAA_TN_MONTE_BONDONE_VIOTE 2022 177
HSD_TAA_TN_MONTE_BONDONE_VIOTE 2023 159
HSD_TAA_TN_MONTE_BONDONE_VIOTE 2024 109
HSD_TAA_TN_PASSO_SOMMO 2012 231
HSD_TAA_TN_PASSO_SOMMO 2013 330
HSD_TAA_TN_PASSO_SOMMO 2014 278
HSD_TAA_TN_PASSO_SOMMO 2015 185
HSD_TAA_TN_PASSO_SOMMO 2016 195
HSD_TAA_TN_PASSO_SOMMO 2017 151
HSD_TAA_TN_PASSO_SOMMO 2018 275
HSD_TAA_TN_PASSO_SOMMO 2019 181
HSD_TAA_TN_PASSO_SOMMO 2020 185
HSD_TAA_TN_PASSO_SOMMO 2021 192
HSD_TAA_TN_PASSO_SOMMO 2022 95
HSD_TAA_TN_PASSO_SOMMO 2023 109
HSD_TAA_TN_PASSO_SOMMO 2024 78
HSD_TAA_TN_DAONE_MALGA_BISSINA 2012 232
HSD_TAA_TN_DAONE_MALGA_BISSINA 2013 321
HSD_TAA_TN_DAONE_MALGA_BISSINA 2014 269
HSD_TAA_TN_DAONE_MALGA_BISSINA 2015 228
HSD_TAA_TN_DAONE_MALGA_BISSINA 2016 213
HSD_TAA_TN_DAONE_MALGA_BISSINA 2017 239
HSD_TAA_TN_DAONE_MALGA_BISSINA 2018 259
HSD_TAA_TN_DAONE_MALGA_BISSINA 2019 244
HSD_TAA_TN_DAONE_MALGA_BISSINA 2020 264
HSD_TAA_TN_DAONE_MALGA_BISSINA 2021 230
HSD_TAA_TN_DAONE_MALGA_BISSINA 2022 216
HSD_TAA_TN_DAONE_MALGA_BISSINA 2023 212
HSD_TAA_TN_DAONE_MALGA_BISSINA 2024 217
HSD_TAA_TN_ROVERETO_MALGA_ZUGNA 2013 178
HSD_TAA_TN_ROVERETO_MALGA_ZUGNA 2014 219
HSD_TAA_TN_ROVERETO_MALGA_ZUGNA 2015 198
HSD_TAA_TN_ROVERETO_MALGA_ZUGNA 2016 67
HSD_TAA_TN_ROVERETO_MALGA_ZUGNA 2017 65
HSD_TAA_TN_ROVERETO_MALGA_ZUGNA 2018 162
HSD_TAA_TN_ROVERETO_MALGA_ZUGNA 2019 75
HSD_TAA_TN_ROVERETO_MALGA_ZUGNA 2020 152
HSD_TAA_TN_ROVERETO_MALGA_ZUGNA 2021 147
HSD_TAA_TN_ROVERETO_MALGA_ZUGNA 2022 85
HSD_TAA_TN_ROVERETO_MALGA_ZUGNA 2023 142
HSD_TAA_TN_ROVERETO_MALGA_ZUGNA 2024 107
HSD_TAA_TN_DOS_DEL_SABION_MONTE_GRUAL 2013 293
HSD_TAA_TN_DOS_DEL_SABION_MONTE_GRUAL 2014 268
HSD_TAA_TN_DOS_DEL_SABION_MONTE_GRUAL 2015 328
HSD_TAA_TN_DOS_DEL_SABION_MONTE_GRUAL 2016 305
HSD_TAA_TN_DOS_DEL_SABION_MONTE_GRUAL 2017 236
HSD_TAA_TN_DOS_DEL_SABION_MONTE_GRUAL 2018 241
HSD_TAA_TN_DOS_DEL_SABION_MONTE_GRUAL 2019 282
HSD_TAA_TN_DOS_DEL_SABION_MONTE_GRUAL 2020 244
HSD_TAA_TN_DOS_DEL_SABION_MONTE_GRUAL 2021 211
HSD_TAA_TN_DOS_DEL_SABION_MONTE_GRUAL 2022 167
HSD_TAA_TN_DOS_DEL_SABION_MONTE_GRUAL 2023 150
HSD_TAA_TN_DOS_DEL_SABION_MONTE_GRUAL 2024 192
HSD_TAA_TN_PASSO_MANGHEN 2012 57
HSD_TAA_TN_PASSO_MANGHEN 2013 217
HSD_TAA_TN_PASSO_MANGHEN 2014 311
HSD_TAA_TN_PASSO_MANGHEN 2015 214
HSD_TAA_TN_PASSO_MANGHEN 2016 156
HSD_TAA_TN_PASSO_MANGHEN 2017 200
HSD_TAA_TN_PASSO_MANGHEN 2018 242
HSD_TAA_TN_PASSO_MANGHEN 2019 109
HSD_TAA_TN_PASSO_MANGHEN 2020 178
HSD_TAA_TN_PASSO_MANGHEN 2021 205
HSD_TAA_TN_PASSO_MANGHEN 2022 191
HSD_TAA_TN_PASSO_MANGHEN 2023 200
HSD_TAA_TN_PASSO_MANGHEN 2024 188
HSD_TAA_TN_CANAZEI_CIAMPAC 2020 304
HSD_TAA_TN_CANAZEI_CIAMPAC 2021 276
HSD_TAA_TN_CANAZEI_CIAMPAC 2022 308
HSD_TAA_TN_CANAZEI_CIAMPAC 2023 347
