HSD_AT_114694 2014 46 146
HSD_AT_114694 2015 17 152
HSD_AT_114694 2016 9 169
HSD_AT_114694 2017 19 135
HSD_AT_114694 2018 107 87
HSD_AT_114694 2019 31 140
HSD_AT_114694 2020 4 104
HSD_AT_114702 1992 67 100
HSD_AT_114702 1993 4 99
HSD_AT_114702 1994 26 82
HSD_AT_114702 1995 38 111
HSD_AT_114702 1996 82 118
HSD_AT_114702 1997 45 114
HSD_AT_114702 1998 2 85
HSD_AT_114702 1999 24 112
HSD_AT_114702 2000 36 111
HSD_AT_114702 2001 3 144
HSD_AT_114702 2002 21 103
HSD_AT_114702 2003 53 127
HSD_AT_114702 2004 19 180
HSD_AT_114702 2006 93 87
HSD_AT_114702 2008 3 107
HSD_AT_114702 2009 9 136
HSD_AT_114702 2010 51 128
HSD_AT_114702 2011 28 88
HSD_AT_114702 2012 5 166
HSD_AT_114702 2013 53 136
HSD_AT_114702 2014 10 150
HSD_AT_114702 2015 15 119
HSD_AT_114702 2016 7 125
HSD_AT_114702 2017 6 136
HSD_AT_114702 2018 37 155
HSD_AT_114702 2019 11 145
HSD_AT_114702 2020 4 104
HSD_AT_114777 1998 3 85
HSD_AT_114777 1999 71 112
HSD_AT_114777 2000 45 102
HSD_AT_114777 2001 9 119
HSD_AT_114777 2002 13 136
HSD_AT_114777 2003 58 129
HSD_AT_114777 2004 29 140
HSD_AT_114777 2005 19 174
HSD_AT_114777 2006 124 84
HSD_AT_114777 2009 34 136
HSD_AT_114777 2010 53 128
HSD_AT_114777 2011 95 88
HSD_AT_114777 2012 40 143
HSD_AT_114777 2013 75 136
HSD_AT_114777 2014 16 150
HSD_AT_114777 2015 21 119
HSD_AT_114777 2016 9 125
HSD_AT_114777 2017 21 136
HSD_AT_114777 2018 40 155
HSD_AT_114777 2019 24 145
HSD_AT_114777 2020 7 104
HSD_AT_114876 2009 13 155
HSD_AT_114876 2010 56 128
HSD_AT_114876 2011 44 88
HSD_AT_114876 2012 14 158
HSD_AT_114876 2013 30 159
HSD_AT_114876 2014 13 146
HSD_AT_114876 2015 18 152
HSD_AT_114876 2016 5 125
HSD_AT_114876 2017 5 136
HSD_AT_114876 2018 39 155
HSD_AT_114876 2020 2 104
HSD_AT_114884 2000 114 79
HSD_AT_114884 2003 68 127
HSD_AT_114884 2004 121 102
HSD_AT_114884 2005 141 71
HSD_AT_114884 2006 131 85
HSD_AT_114884 2007 68 145
HSD_AT_114884 2009 141 83
HSD_AT_114884 2010 79 125
HSD_AT_114884 2011 112 88
HSD_AT_114884 2012 71 121
HSD_AT_114884 2013 93 136
HSD_AT_114884 2014 105 118
HSD_AT_114884 2015 65 119
HSD_AT_114884 2017 21 135
HSD_AT_114884 2019 49 140
HSD_AT_103432 1972 45 81
HSD_AT_103432 1973 79 139
HSD_AT_103432 1974 115 87
HSD_AT_103432 1975 101 87
HSD_AT_103432 1976 120 81
HSD_AT_103432 1977 106 81
HSD_AT_103432 1978 98 83
HSD_AT_103432 1979 102 88
HSD_AT_103432 1980 139 67
HSD_AT_103432 1981 121 88
HSD_AT_103432 1982 147 69
HSD_AT_103432 1983 99 102
HSD_AT_103432 1984 89 126
HSD_AT_103432 1985 74 108
HSD_AT_103432 1986 142 74
HSD_AT_103432 1987 112 106
HSD_AT_103432 1988 89 129
HSD_AT_103432 1989 72 106
HSD_AT_103432 1990 82 115
HSD_AT_103432 1991 85 104
HSD_AT_103432 1992 141 76
HSD_AT_103432 1993 54 148
HSD_AT_103432 1994 114 77
HSD_AT_103432 1995 106 112
HSD_AT_103432 1996 123 81
HSD_AT_103432 1997 107 82
HSD_AT_103432 1998 52 118
HSD_AT_103432 1999 137 76
HSD_AT_103432 2000 128 79
HSD_AT_103432 2001 88 106
HSD_AT_103432 2002 102 84
HSD_AT_103432 2003 77 127
HSD_AT_103432 2004 110 106
HSD_AT_103432 2005 99 109
HSD_AT_103432 2006 132 81
HSD_AT_103432 2007 25 109
HSD_AT_103432 2008 63 87
HSD_AT_103432 2009 134 83
HSD_AT_103432 2010 59 124
HSD_AT_103432 2011 107 88
HSD_AT_103432 2012 110 98
HSD_AT_103432 2013 101 91
HSD_AT_103432 2014 33 84
HSD_AT_103432 2015 60 140
HSD_AT_103432 2016 76 125
HSD_AT_103432 2017 70 126
HSD_AT_103432 2018 104 104
HSD_AT_103432 2019 82 121
HSD_AT_103432 2020 24 151
HSD_AT_103432 2021 62 120
HSD_AT_103440 1972 41 81
HSD_AT_103440 1973 66 139
HSD_AT_103440 1974 44 129
HSD_AT_103440 1975 39 103
HSD_AT_103440 1976 48 83
HSD_AT_103440 1977 90 84
HSD_AT_103440 1978 60 119
HSD_AT_103440 1979 76 88
HSD_AT_103440 1980 61 120
HSD_AT_103440 1981 109 88
HSD_AT_103440 1983 77 110
HSD_AT_103440 1984 81 126
HSD_AT_103440 1985 47 108
HSD_AT_103440 1986 84 117
HSD_AT_103440 1987 83 106
HSD_AT_103440 1988 62 144
HSD_AT_103440 1990 43 116
HSD_AT_103440 1991 75 104
HSD_AT_103440 1992 81 109
HSD_AT_103440 1993 22 173
HSD_AT_103440 1994 48 99
HSD_AT_103440 1995 51 122
HSD_AT_103440 1996 42 95
HSD_AT_103440 1997 57 87
HSD_AT_103440 1998 6 105
HSD_AT_103440 1999 51 131
HSD_AT_103440 2000 87 105
HSD_AT_103440 2001 67 121
HSD_AT_103440 2002 46 103
HSD_AT_103440 2003 70 127
HSD_AT_103440 2004 95 107
HSD_AT_103440 2005 95 109
HSD_AT_103440 2006 128 82
HSD_AT_103440 2009 62 137
HSD_AT_103440 2010 52 129
HSD_AT_103440 2011 35 88
HSD_AT_103440 2012 75 108
HSD_AT_103440 2013 56 136
HSD_AT_103440 2014 9 146
HSD_AT_103440 2015 81 117
HSD_AT_103440 2016 53 125
HSD_AT_103440 2017 42 127
HSD_AT_103440 2018 115 91
HSD_AT_103440 2019 65 124
HSD_AT_103440 2020 31 140
HSD_AT_103440 2021 20 135
HSD_AT_103580 1971 109 93
HSD_AT_103580 1972 93 81
HSD_AT_103580 1973 128 101
HSD_AT_103580 1974 131 75
HSD_AT_103580 1975 156 81
HSD_AT_103580 1976 74 137
HSD_AT_103580 1977 117 81
HSD_AT_103580 1979 76 88
HSD_AT_103580 1980 147 67
HSD_AT_103580 1981 124 88
HSD_AT_103580 1982 152 69
HSD_AT_103580 1983 110 109
HSD_AT_103580 1984 138 89
HSD_AT_103580 1985 111 106
HSD_AT_103580 1986 155 73
HSD_AT_103580 1987 146 85
HSD_AT_103580 1988 141 89
HSD_AT_103580 1989 119 80
HSD_AT_103580 1990 80 123
HSD_AT_103580 1991 128 62
HSD_AT_103580 1992 167 66
HSD_AT_103580 1993 149 74
HSD_AT_103580 1994 120 74
HSD_AT_103580 1995 120 112
HSD_AT_103580 1996 142 79
HSD_AT_103580 1997 121 75
HSD_AT_103580 1998 104 85
HSD_AT_103580 1999 151 66
HSD_AT_103580 2000 158 70
HSD_AT_103580 2001 88 106
HSD_AT_103580 2002 121 70
HSD_AT_103580 2003 74 127
HSD_AT_103580 2004 111 106
HSD_AT_103580 2005 143 68
HSD_AT_103580 2006 142 78
HSD_AT_103580 2007 43 145
HSD_AT_103580 2009 135 83
HSD_AT_103580 2010 84 117
HSD_AT_103580 2012 109 98
HSD_AT_103580 2013 128 91
HSD_AT_103580 2016 88 123
HSD_AT_103622 1971 106 99
HSD_AT_103622 1972 86 94
HSD_AT_103622 1973 99 126
HSD_AT_103622 1974 138 68
HSD_AT_103622 1975 163 81
HSD_AT_103622 1976 132 82
HSD_AT_103622 1977 117 81
HSD_AT_103622 1978 80 104
HSD_AT_103622 1980 158 68
HSD_AT_103622 1981 148 65
HSD_AT_103622 1982 153 69
HSD_AT_103622 1983 118 102
HSD_AT_103622 1984 107 126
HSD_AT_103622 1985 108 109
HSD_AT_103622 1986 147 74
HSD_AT_103622 1987 146 85
HSD_AT_103622 1989 101 95
HSD_AT_103622 1990 40 67
HSD_AT_103622 1991 103 87
HSD_AT_103622 1992 162 66
HSD_AT_103622 1994 119 74
HSD_AT_103622 1995 125 112
HSD_AT_103622 1996 112 95
HSD_AT_103622 1997 66 82
HSD_AT_103622 1998 52 118
HSD_AT_103622 1999 158 66
HSD_AT_103622 2000 160 70
HSD_AT_103622 2001 100 106
HSD_AT_103622 2002 146 70
HSD_AT_103622 2003 137 94
HSD_AT_103622 2004 122 113
HSD_AT_103622 2005 160 69
HSD_AT_103622 2006 152 82
HSD_AT_103622 2007 79 145
HSD_AT_103622 2008 90 135
HSD_AT_103622 2009 146 83
HSD_AT_103622 2010 94 117
HSD_AT_103622 2011 58 142
HSD_AT_103622 2012 140 98
HSD_AT_103622 2013 143 91
HSD_AT_103622 2014 73 147
HSD_AT_103622 2015 125 98
HSD_AT_103622 2016 93 123
HSD_AT_103622 2017 90 119
HSD_AT_103622 2018 116 104
HSD_AT_103622 2019 123 100
HSD_AT_103622 2020 110 114
HSD_AT_103622 2021 142 94
HSD_AT_103655 1973 72 139
HSD_AT_103655 1975 94 88
HSD_AT_103655 1976 52 82
HSD_AT_103655 1977 94 81
HSD_AT_103655 1978 65 119
HSD_AT_103655 1979 103 87
HSD_AT_103655 1980 135 68
HSD_AT_103655 1981 120 88
HSD_AT_103655 1982 142 71
HSD_AT_103655 1983 98 101
HSD_AT_103655 1984 88 126
HSD_AT_103655 1985 46 109
HSD_AT_103655 1986 96 117
HSD_AT_103655 1987 103 106
HSD_AT_103655 1988 66 146
HSD_AT_103655 1989 11 106
HSD_AT_103655 1990 38 115
HSD_AT_103655 1991 92 93
HSD_AT_103655 1992 119 109
HSD_AT_103655 1993 70 97
HSD_AT_103655 1994 90 99
HSD_AT_103655 1995 103 112
HSD_AT_103655 1996 56 81
HSD_AT_103655 1997 96 82
HSD_AT_103655 1998 40 127
HSD_AT_103655 1999 132 76
HSD_AT_103655 2000 115 79
HSD_AT_103655 2001 66 106
HSD_AT_103655 2002 69 102
HSD_AT_103655 2003 65 128
HSD_AT_103655 2004 97 106
HSD_AT_103655 2005 96 109
HSD_AT_103655 2006 136 78
HSD_AT_103655 2007 17 145
HSD_AT_103655 2008 61 68
HSD_AT_103655 2009 75 124
HSD_AT_103655 2010 58 124
HSD_AT_103655 2011 98 88
HSD_AT_103655 2012 101 98
HSD_AT_103655 2013 58 133
HSD_AT_103655 2014 33 84
HSD_AT_103655 2015 33 149
HSD_AT_103655 2016 56 124
HSD_AT_103655 2017 67 119
HSD_AT_103655 2018 95 104
HSD_AT_103655 2019 71 121
HSD_AT_103655 2020 72 113
HSD_AT_103655 2021 38 120
HSD_AT_103663 1971 84 113
HSD_AT_103663 1972 104 81
HSD_AT_103663 1973 122 86
HSD_AT_103663 1974 132 75
HSD_AT_103663 1975 140 88
HSD_AT_103663 1976 125 76
HSD_AT_103663 1977 110 82
HSD_AT_103663 1978 131 83
HSD_AT_103663 1979 119 88
HSD_AT_103663 1980 133 71
HSD_AT_103663 1981 124 88
HSD_AT_103663 1982 140 76
HSD_AT_103663 1983 103 102
HSD_AT_103663 1984 97 126
HSD_AT_103663 1985 74 108
HSD_AT_103663 1986 120 102
HSD_AT_103663 1987 136 85
HSD_AT_103663 1988 71 144
HSD_AT_103663 1989 77 97
HSD_AT_103663 1990 82 115
HSD_AT_103663 1991 98 89
HSD_AT_103663 1992 143 75
HSD_AT_103663 1993 54 148
HSD_AT_103663 1994 101 91
HSD_AT_103663 1995 102 106
HSD_AT_103663 1996 123 80
HSD_AT_103663 1997 95 83
HSD_AT_103663 1999 129 76
HSD_AT_103689 1971 84 113
HSD_AT_103689 1972 25 147
HSD_AT_103689 1973 76 145
HSD_AT_103689 1974 66 139
HSD_AT_103689 1975 143 88
HSD_AT_103689 1977 108 81
HSD_AT_103689 1978 104 87
HSD_AT_103689 1980 143 68
HSD_AT_103689 1981 125 88
HSD_AT_103689 1982 163 72
HSD_AT_103689 1983 109 102
HSD_AT_103689 1984 117 114
HSD_AT_103689 1986 147 74
HSD_AT_103689 1987 135 85
HSD_AT_103689 1988 77 144
HSD_AT_103689 1989 68 109
HSD_AT_103689 1990 41 115
HSD_AT_103689 1991 95 94
HSD_AT_103689 1992 158 66
HSD_AT_103689 1993 104 97
HSD_AT_103689 1994 120 74
HSD_AT_103689 1995 117 112
HSD_AT_103689 1996 126 80
HSD_AT_103689 1997 43 115
HSD_AT_103689 1998 89 85
HSD_AT_103689 1999 133 76
HSD_AT_103689 2000 150 70
HSD_AT_103689 2001 93 106
HSD_AT_103689 2002 125 70
HSD_AT_103689 2003 75 127
HSD_AT_103689 2004 111 107
HSD_AT_103689 2005 101 109
HSD_AT_103689 2006 148 78
HSD_AT_103689 2007 30 145
HSD_AT_103689 2008 27 101
HSD_AT_103689 2009 126 93
HSD_AT_103689 2010 85 117
HSD_AT_103689 2011 48 141
HSD_AT_103689 2012 114 98
HSD_AT_103689 2013 89 133
HSD_AT_103689 2015 65 140
HSD_AT_103689 2016 56 123
HSD_AT_103689 2017 60 125
HSD_AT_103689 2018 142 67
HSD_AT_103689 2019 97 101
HSD_AT_103697 1971 97 106
HSD_AT_103697 1972 46 81
HSD_AT_103697 1973 72 139
HSD_AT_103697 1975 108 87
HSD_AT_103697 1976 106 81
HSD_AT_103697 1977 106 81
HSD_AT_103697 1978 110 83
HSD_AT_103697 1979 97 88
HSD_AT_103697 1980 134 67
HSD_AT_103697 1981 119 88
HSD_AT_103697 1982 122 87
HSD_AT_103697 1983 99 102
HSD_AT_103697 1984 85 126
HSD_AT_103697 1985 79 109
HSD_AT_103697 1986 142 74
HSD_AT_103697 1987 112 106
HSD_AT_103697 1988 76 144
HSD_AT_103697 1989 92 83
HSD_AT_103697 1990 79 115
HSD_AT_103697 1991 93 92
HSD_AT_103697 1992 142 76
HSD_AT_103697 1993 107 95
HSD_AT_103697 1994 115 77
HSD_AT_103697 1995 111 106
HSD_AT_103697 1996 125 80
HSD_AT_103697 1997 67 82
HSD_AT_103697 1998 37 127
HSD_AT_103697 1999 132 76
HSD_AT_103697 2000 117 79
HSD_AT_103697 2001 88 106
HSD_AT_103697 2002 98 84
HSD_AT_103697 2003 73 127
HSD_AT_103697 2004 111 106
HSD_AT_103697 2005 99 109
HSD_AT_103697 2006 135 78
HSD_AT_103697 2007 26 109
HSD_AT_103697 2008 110 71
HSD_AT_103697 2009 138 83
HSD_AT_103697 2010 86 117
HSD_AT_103697 2011 105 88
HSD_AT_103697 2012 111 98
HSD_AT_103697 2013 117 92
HSD_AT_103697 2014 34 84
HSD_AT_103697 2015 55 146
HSD_AT_103697 2016 74 123
HSD_AT_103697 2017 75 119
HSD_AT_103697 2018 128 87
HSD_AT_103697 2019 109 101
HSD_AT_103697 2020 85 113
HSD_AT_103697 2021 94 117
HSD_AT_103705 1971 122 95
HSD_AT_103705 1972 113 81
HSD_AT_103705 1973 169 73
HSD_AT_103705 1974 130 88
HSD_AT_103705 1975 159 84
HSD_AT_103705 1976 137 82
HSD_AT_103705 1977 125 81
HSD_AT_103705 1978 162 75
HSD_AT_103705 1979 127 88
HSD_AT_103705 1980 179 64
HSD_AT_103705 1981 133 88
HSD_AT_103705 1982 145 87
HSD_AT_103705 1983 121 102
HSD_AT_103705 1984 152 90
HSD_AT_103705 1985 116 106
HSD_AT_103705 1986 162 74
HSD_AT_103705 1987 151 85
HSD_AT_103705 1988 107 129
HSD_AT_103705 1989 134 76
HSD_AT_103705 1990 98 115
HSD_AT_103705 1991 103 89
HSD_AT_103705 1992 174 66
HSD_AT_103705 1993 137 95
HSD_AT_103705 1994 135 74
HSD_AT_103705 1995 136 106
HSD_AT_103705 1996 164 64
HSD_AT_103705 1997 113 82
HSD_AT_103705 1998 136 85
HSD_AT_103705 1999 150 76
HSD_AT_103705 2000 165 70
HSD_AT_103705 2001 102 107
HSD_AT_103705 2002 145 70
HSD_AT_103705 2003 83 127
HSD_AT_103705 2004 144 90
HSD_AT_103705 2005 158 69
HSD_AT_103705 2006 159 78
HSD_AT_103705 2008 157 68
HSD_AT_103705 2009 139 83
HSD_AT_103770 1971 104 106
HSD_AT_103770 1972 82 100
HSD_AT_103770 1973 135 86
HSD_AT_103770 1974 131 76
HSD_AT_103770 1975 130 88
HSD_AT_103770 1976 127 81
HSD_AT_103770 1977 112 81
HSD_AT_103770 1978 76 119
HSD_AT_103770 1979 120 88
HSD_AT_103770 1980 145 68
HSD_AT_103770 1981 125 88
HSD_AT_103770 1982 149 68
HSD_AT_103770 1983 91 110
HSD_AT_103770 1984 124 90
HSD_AT_103770 1985 102 109
HSD_AT_103770 1986 147 74
HSD_AT_103770 1987 118 106
HSD_AT_103770 1988 88 134
HSD_AT_103770 1989 97 97
HSD_AT_103770 1990 87 115
HSD_AT_103770 1991 89 93
HSD_AT_103770 1992 130 97
HSD_AT_103770 1993 116 97
HSD_AT_103770 1994 117 77
HSD_AT_103770 1995 110 108
HSD_AT_103770 1996 126 80
HSD_AT_103770 1997 94 87
HSD_AT_103770 1999 135 78
HSD_AT_103770 2000 134 79
HSD_AT_103770 2001 98 106
HSD_AT_103770 2002 98 84
HSD_AT_103770 2003 64 127
HSD_AT_103770 2004 107 107
HSD_AT_103770 2005 102 109
HSD_AT_103770 2006 135 79
HSD_AT_103770 2008 105 71
HSD_AT_103770 2009 134 83
HSD_AT_103770 2010 77 124
HSD_AT_103770 2011 99 85
HSD_AT_103770 2012 108 98
HSD_AT_103770 2013 101 92
HSD_AT_103770 2014 50 85
HSD_AT_103770 2015 81 117
HSD_AT_103770 2016 57 125
HSD_AT_103770 2017 74 119
HSD_AT_103770 2018 108 91
HSD_AT_103770 2019 91 121
HSD_AT_103770 2020 68 116
HSD_AT_103770 2021 60 117
HSD_AT_103820 1971 29 106
HSD_AT_103820 1972 14 144
HSD_AT_103820 1973 67 139
HSD_AT_103820 1975 20 98
HSD_AT_103820 1976 16 109
HSD_AT_103820 1977 56 102
HSD_AT_103820 1978 27 151
HSD_AT_103820 1979 34 124
HSD_AT_103820 1980 34 120
HSD_AT_103820 1981 62 127
HSD_AT_103820 1983 24 156
HSD_AT_103820 1984 19 161
HSD_AT_103820 1985 34 121
HSD_AT_103820 1986 33 121
HSD_AT_103820 1987 47 125
HSD_AT_103820 1988 31 172
HSD_AT_103820 1991 26 92
HSD_AT_103820 1992 17 97
HSD_AT_103820 1993 50 148
HSD_AT_103820 1995 26 123
HSD_AT_103820 1996 18 95
HSD_AT_103820 1997 29 115
HSD_AT_103820 1998 21 142
HSD_AT_103820 1999 39 150
HSD_AT_103820 2000 34 120
HSD_AT_103820 2002 47 103
HSD_AT_103820 2003 63 128
HSD_AT_103820 2004 53 122
HSD_AT_103820 2005 96 111
HSD_AT_103820 2006 132 79
HSD_AT_103820 2008 25 103
HSD_AT_103820 2009 43 161
HSD_AT_103820 2011 47 86
HSD_AT_103820 2012 89 108
HSD_AT_103820 2013 33 156
HSD_AT_103820 2014 26 86
HSD_AT_103820 2015 34 146
HSD_AT_103820 2016 17 135
HSD_AT_103820 2017 50 125
HSD_AT_103820 2018 32 155
HSD_AT_103820 2019 67 121
HSD_AT_103820 2020 13 141
HSD_AT_103846 1971 118 106
HSD_AT_103846 1972 34 148
HSD_AT_103846 1973 111 139
HSD_AT_103846 1974 130 77
HSD_AT_103846 1976 70 138
HSD_AT_103846 1977 115 81
HSD_AT_103846 1978 118 78
HSD_AT_103846 1979 77 124
HSD_AT_103846 1980 84 120
HSD_AT_103846 1981 123 88
HSD_AT_103846 1982 144 87
HSD_AT_103846 1983 40 109
HSD_AT_103846 1984 100 127
HSD_AT_103846 1985 106 108
HSD_AT_103846 1986 106 112
HSD_AT_103846 1987 115 107
HSD_AT_103846 1988 90 144
HSD_AT_103846 1991 101 89
HSD_AT_103846 1992 147 71
HSD_AT_103846 1993 74 148
HSD_AT_103846 1994 24 77
HSD_AT_103846 1995 59 106
HSD_AT_103846 1996 142 80
HSD_AT_103846 1997 104 82
HSD_AT_103846 1998 26 142
HSD_AT_103879 1971 100 106
HSD_AT_103879 1972 29 144
HSD_AT_103879 1973 71 139
HSD_AT_103879 1974 54 87
HSD_AT_103879 1975 17 103
HSD_AT_103879 1976 24 146
HSD_AT_103879 1977 61 103
HSD_AT_103879 1978 32 151
HSD_AT_103879 1979 61 124
HSD_AT_103879 1980 40 120
HSD_AT_103879 1981 94 88
HSD_AT_103879 1982 55 131
HSD_AT_103879 1983 24 156
HSD_AT_103879 1984 38 161
HSD_AT_103879 1985 38 117
HSD_AT_103879 1986 35 160
HSD_AT_103879 1987 41 125
HSD_AT_103879 1988 34 172
HSD_AT_103879 1991 30 92
HSD_AT_103879 1992 15 98
HSD_AT_103879 1993 25 173
HSD_AT_103879 1994 12 82
HSD_AT_103879 1995 14 106
HSD_AT_103879 1996 105 95
HSD_AT_103879 1997 45 115
HSD_AT_103879 1998 22 143
HSD_AT_103879 1999 42 150
HSD_AT_103879 2001 43 122
HSD_AT_103879 2002 60 103
HSD_AT_103879 2003 64 129
HSD_AT_103879 2004 34 140
HSD_AT_103879 2005 56 146
HSD_AT_103879 2006 135 79
HSD_AT_103879 2008 41 103
HSD_AT_103879 2009 34 123
HSD_AT_103879 2010 33 148
HSD_AT_103879 2011 45 86
HSD_AT_103879 2012 33 146
HSD_AT_103879 2013 31 157
HSD_AT_103879 2015 36 146
HSD_AT_103879 2016 12 138
HSD_AT_103879 2017 45 125
HSD_AT_103879 2018 27 161
HSD_AT_103879 2019 35 132
HSD_AT_103879 2021 31 128
HSD_AT_103895 1971 46 106
HSD_AT_103895 1972 20 144
HSD_AT_103895 1973 72 139
HSD_AT_103895 1974 51 87
HSD_AT_103895 1976 26 146
HSD_AT_103895 1977 62 102
HSD_AT_103895 1978 64 122
HSD_AT_103895 1979 61 124
HSD_AT_103895 1980 38 120
HSD_AT_103895 1981 63 127
HSD_AT_103895 1982 96 90
HSD_AT_103895 1983 26 156
HSD_AT_103895 1984 40 161
HSD_AT_103895 1985 35 121
HSD_AT_103895 1986 32 160
HSD_AT_103895 1987 43 124
HSD_AT_103895 1988 34 172
HSD_AT_103895 1989 9 81
HSD_AT_103895 1991 31 91
HSD_AT_103895 1992 26 97
HSD_AT_103895 1993 24 173
HSD_AT_103895 1994 16 77
HSD_AT_103895 1995 30 124
HSD_AT_103895 1996 51 150
HSD_AT_103895 1997 30 115
HSD_AT_103895 1998 20 141
HSD_AT_103895 1999 29 76
HSD_AT_103929 1971 106 99
HSD_AT_103929 1972 58 81
HSD_AT_103929 1974 120 87
HSD_AT_103929 1975 131 87
HSD_AT_103929 1976 122 81
HSD_AT_103929 1977 109 81
HSD_AT_103929 1978 71 122
HSD_AT_103929 1979 109 88
HSD_AT_103929 1980 97 108
HSD_AT_103929 1981 122 89
HSD_AT_103929 1982 146 68
HSD_AT_103929 1983 104 102
HSD_AT_103929 1984 89 126
HSD_AT_103929 1985 80 108
HSD_AT_103929 1986 105 112
HSD_AT_103929 1987 121 106
HSD_AT_103929 1988 91 133
HSD_AT_103929 1989 90 97
HSD_AT_103929 1990 82 115
HSD_AT_103929 1991 93 92
HSD_AT_103929 1992 121 97
HSD_AT_103929 1993 54 148
HSD_AT_103929 1994 85 99
HSD_AT_103945 1971 112 99
HSD_AT_103945 1972 102 81
HSD_AT_103945 1974 121 87
HSD_AT_103945 1975 133 87
HSD_AT_103945 1976 117 81
HSD_AT_103945 1977 111 81
HSD_AT_103945 1978 77 119
HSD_AT_103945 1979 110 87
HSD_AT_103945 1980 86 120
HSD_AT_103945 1981 125 88
HSD_AT_103945 1982 139 87
HSD_AT_103945 1983 90 110
HSD_AT_103945 1984 128 91
HSD_AT_103945 1985 87 108
HSD_AT_103945 1986 104 111
HSD_AT_103945 1987 116 106
HSD_AT_103945 1988 98 130
HSD_AT_103945 1989 95 97
HSD_AT_103945 1990 82 114
HSD_AT_103945 1991 97 91
HSD_AT_103945 1992 122 97
HSD_AT_103945 1993 67 148
HSD_AT_103978 1971 47 155
HSD_AT_103978 1972 50 81
HSD_AT_103978 1973 89 139
HSD_AT_103978 1974 107 88
HSD_AT_103978 1975 91 90
HSD_AT_103978 1976 52 82
HSD_AT_103978 1977 96 81
HSD_AT_103978 1978 66 122
HSD_AT_103978 1979 61 125
HSD_AT_103978 1980 60 120
HSD_AT_103978 1981 117 88
HSD_AT_103978 1982 126 87
HSD_AT_103978 1984 78 127
HSD_AT_103978 1985 54 108
HSD_AT_103978 1987 111 106
HSD_AT_103978 1988 67 153
HSD_AT_103978 1990 36 115
HSD_AT_103978 1991 45 92
HSD_AT_103978 1992 94 97
HSD_AT_103978 1993 31 171
HSD_AT_103978 1995 52 124
HSD_AT_103978 1997 61 85
HSD_AT_104000 1979 39 124
HSD_AT_104000 1980 24 121
HSD_AT_104000 1984 20 161
HSD_AT_104000 1985 34 121
HSD_AT_104000 1986 28 160
HSD_AT_104000 1987 34 129
HSD_AT_104000 1988 25 174
HSD_AT_104000 1989 7 83
HSD_AT_104000 1994 17 77
HSD_AT_104000 1995 22 125
HSD_AT_104000 1996 31 117
HSD_AT_104000 1997 28 115
HSD_AT_104000 1998 17 143
HSD_AT_104000 2000 10 83
HSD_AT_104000 2009 25 161
HSD_AT_104000 2010 30 148
HSD_AT_104000 2011 26 88
HSD_AT_104000 2012 14 163
HSD_AT_104000 2013 28 156
HSD_AT_104000 2014 10 147
HSD_AT_104000 2015 28 146
HSD_AT_104000 2016 9 138
HSD_AT_104000 2017 34 125
HSD_AT_104000 2018 5 107
HSD_AT_104000 2019 51 125
HSD_AT_104000 2021 16 128
HSD_AT_104018 1971 44 106
HSD_AT_104018 1972 18 144
HSD_AT_104018 1973 24 164
HSD_AT_104018 1975 8 103
HSD_AT_104018 1976 16 146
HSD_AT_104018 1977 58 102
HSD_AT_104018 1978 30 152
HSD_AT_104018 1979 44 124
HSD_AT_104018 1980 32 122
HSD_AT_104018 1981 36 127
HSD_AT_104018 1982 31 130
HSD_AT_104018 1983 25 156
HSD_AT_104018 1984 24 91
HSD_AT_104018 1985 35 121
HSD_AT_104018 1986 30 160
HSD_AT_104018 1987 39 125
HSD_AT_104018 1988 21 177
HSD_AT_104018 1989 8 83
HSD_AT_104018 1991 13 164
HSD_AT_104018 1992 14 97
HSD_AT_104018 1993 25 173
HSD_AT_104018 1994 18 77
HSD_AT_104018 1995 22 125
HSD_AT_104018 1996 63 117
HSD_AT_104018 1997 31 115
HSD_AT_104059 1973 88 123
HSD_AT_104059 1974 112 87
HSD_AT_104059 1975 104 87
HSD_AT_104059 1976 120 83
HSD_AT_104059 1977 113 81
HSD_AT_104059 1978 102 83
HSD_AT_104059 1979 101 87
HSD_AT_104059 1980 135 71
HSD_AT_104059 1981 119 88
HSD_AT_104059 1982 123 90
HSD_AT_104059 1983 96 102
HSD_AT_104059 1984 134 91
HSD_AT_104059 1985 80 106
HSD_AT_104059 1986 130 74
HSD_AT_104059 1987 113 106
HSD_AT_104059 1988 56 161
HSD_AT_104059 1990 78 115
HSD_AT_104059 1992 106 97
HSD_AT_104059 1993 108 95
HSD_AT_104059 1994 97 100
HSD_AT_104059 1995 108 112
HSD_AT_104059 1996 124 79
HSD_AT_104059 1997 105 84
HSD_AT_104059 1998 64 105
HSD_AT_104059 1999 134 76
HSD_AT_104059 2000 132 79
HSD_AT_104059 2001 93 106
HSD_AT_104174 1993 81 148
HSD_AT_104174 1994 114 77
HSD_AT_104174 1995 129 106
HSD_AT_104174 1996 160 63
HSD_AT_104174 1997 110 82
HSD_AT_104174 1999 157 76
HSD_AT_104174 2000 163 69
HSD_AT_104174 2001 98 107
HSD_AT_104174 2002 120 70
HSD_AT_104174 2003 85 127
HSD_AT_104208 2013 102 93
HSD_AT_104208 2015 62 140
HSD_AT_104208 2016 76 123
HSD_AT_104208 2017 58 127
HSD_AT_104208 2018 125 87
