HSD_IT_FVG_Monte_Zoncolan 1991 5341
HSD_IT_FVG_Monte_Zoncolan 1992 5719
HSD_IT_FVG_Monte_Zoncolan 1993 5951
HSD_IT_FVG_Monte_Zoncolan 1994 6427
HSD_IT_FVG_Monte_Zoncolan 1999 7914
HSD_IT_FVG_Monte_Zoncolan 2001 8645
HSD_IT_FVG_Monte_Zoncolan 2004 9741
HSD_IT_FVG_Monte_Zoncolan 2006 10471
HSD_IT_FVG_Monte_Zoncolan 2008 11202
HSD_IT_FVG_Monte_Zoncolan 2009 11554
HSD_IT_FVG_Monte_Zoncolan 2013 13028
HSD_IT_FVG_Monte_Zoncolan 2014 13393
HSD_IT_FVG_Monte_Zoncolan 2020 15491
HSD_IT_FVG_Passo_Pramollo 1979 240
HSD_IT_FVG_Passo_Pramollo 1980 609
HSD_IT_FVG_Passo_Pramollo 1982 1332
HSD_IT_FVG_Passo_Pramollo 1984 2068
HSD_IT_FVG_Passo_Pramollo 1985 2435
HSD_IT_FVG_Passo_Pramollo 1986 2800
HSD_IT_FVG_Passo_Pramollo 1988 3528
HSD_IT_FVG_Passo_Pramollo 1989 3894
HSD_IT_FVG_Passo_Pramollo 1990 4261
HSD_IT_FVG_Passo_Pramollo 1995 4982
HSD_IT_FVG_Passo_Pramollo 2008 8644
HSD_IT_FVG_Passo_Pramollo 2009 9009
HSD_IT_FVG_Passo_Pramollo 2014 10835
HSD_IT_FVG_Passo_Pramollo 2020 12568
HSD_IT_FVG_Piancavallo 1974 213
HSD_IT_FVG_Piancavallo 1977 1332
HSD_IT_FVG_Piancavallo 1979 1701
HSD_IT_FVG_Piancavallo 1980 2064
HSD_IT_FVG_Piancavallo 1984 3503
HSD_IT_FVG_Piancavallo 1986 3896
HSD_IT_FVG_Piancavallo 1987 4261
HSD_IT_FVG_Piancavallo 1988 4607
HSD_IT_FVG_Piancavallo 1989 4945
HSD_IT_FVG_Piancavallo 1992 6060
HSD_IT_FVG_Piancavallo 2004 10106
HSD_IT_FVG_Piancavallo 2006 10836
HSD_IT_FVG_Piancavallo 2009 11932
HSD_IT_FVG_Piancavallo 2013 13393
HSD_IT_FVG_Piancavallo 2019 15423
HSD_IT_FVG_Piancavallo 2019 15502
HSD_IT_FVG_Prescudin 1984 4242
HSD_IT_FVG_Prescudin 1986 4955
HSD_IT_FVG_Rifugio_Arneri 2019 1704
HSD_IT_FVG_Rifugio_Zacchi 2020 517
HSD_IT_FVG_Sauris_di_Sopra 2006 6087
HSD_IT_FVG_Sauris_di_Sopra 2009 7183
HSD_IT_FVG_Sauris_di_Sopra 2018 10040
HSD_IT_FVG_Sauris_di_Sopra_2 1974 223
HSD_IT_FVG_Sauris_di_Sopra_2 1975 608
HSD_IT_FVG_Sauris_di_Sopra_2 1977 1339
HSD_IT_FVG_Sauris_di_Sopra_2 1978 1704
HSD_IT_FVG_Sauris_di_Sopra_2 1980 2070
HSD_IT_FVG_Sella_Nevea 1973 233
HSD_IT_FVG_Sella_Nevea 1977 608
HSD_IT_FVG_Sella_Nevea 1978 973
HSD_IT_FVG_Sella_Nevea 1979 1335
HSD_IT_FVG_Sella_Nevea 1980 1704
HSD_IT_FVG_Sella_Nevea 1984 3165
HSD_IT_FVG_Sella_Nevea 1985 3530
HSD_IT_FVG_Sella_Nevea 1986 3895
HSD_IT_FVG_Sella_Nevea 2008 11200
HSD_IT_FVG_Sella_Nevea 2009 11565
HSD_IT_FVG_Varmost 1985 240
HSD_IT_FVG_Varmost 1986 598
HSD_IT_FVG_Varmost 1987 967
HSD_IT_FVG_Varmost 1988 1331
HSD_IT_FVG_Varmost 1991 1677
HSD_IT_FVG_Varmost 1991 1699
HSD_IT_FVG_Varmost 1993 1987
HSD_IT_FVG_Varmost 1994 2380
HSD_IT_FVG_Varmost 2015 2756
HSD_IT_FVG_Varmost 2018 3876
HSD_IT_FVG_Varmost 2019 4220
HSD_IT_FVG_Varmost 2019 4259
HSD_IT_FVG_Varmost 2020 4459
HSD_IT_FVG_Varmost 2020 4534
HSD_IT_BZ_Braies_Ferrara_Osservatore 1996 548
HSD_IT_BZ_Casere_di_Fuori_Osservatore 2006 3438
HSD_IT_BZ_Casere_di_Fuori_Osservatore 2006 3479
HSD_IT_BZ_Casere_di_Fuori_Osservatore 2014 6422
HSD_IT_BZ_Casere_di_Fuori_Osservatore 2018 7894
HSD_IT_BZ_Diga_di_Neves_Osservatore 2012 6696
HSD_IT_BZ_Favogna_di_sotto_Osservatore 2009 5280
HSD_IT_BZ_Favogna_di_sotto_Osservatore 2013 6757
HSD_IT_BZ_Favogna_di_sotto_Osservatore 2014 7124
HSD_IT_BZ_Fleres_Osservatore 2004 1584
HSD_IT_BZ_Lago_Verde_Osservatore 2019 6482
HSD_IT_BZ_Longiaru_Osservatore 2019 10080
HSD_IT_BZ_Longiaru_Osservatore 2019 10104
HSD_IT_BZ_Melago_Osservatore 2019 10835
HSD_IT_BZ_Molini_di_Tures_Osservatore 2018 6375
HSD_IT_BZ_Molini_di_Tures_Osservatore 2019 6739
HSD_IT_BZ_Pennes_Osservatore 1982 123
HSD_IT_BZ_Pennes_Osservatore 2007 4200
HSD_IT_BZ_Racines_di_Dentro_Osservatore 2001 4872
HSD_IT_BZ_Roia_di_Fuori_Osservatore 1982 236
HSD_IT_BZ_Roia_di_Fuori_Osservatore 1983 580
HSD_IT_BZ_Roia_di_Fuori_Osservatore 2019 13757
HSD_IT_BZ_S_Genesio_Atesino_Osservatore 2014 3442
HSD_IT_BZ_San_Martino_Osservatore 1994 527
HSD_IT_BZ_San_Martino_Osservatore 1994 552
HSD_IT_BZ_Terme_di_Brennero_Osservatore 2009 9619
HSD_IT_BZ_Valles_osservatore 2009 2681
HSD_IT_BZ_Valles_osservatore 2009 2755
HSD_IT_BZ_Valles_osservatore 2009 2771
HSD_FR_METEOFRANCE_Abries_rm 1986 221
HSD_FR_METEOFRANCE_Abries_rm 1988 953
HSD_FR_METEOFRANCE_Abries_rm 1991 2036
HSD_FR_METEOFRANCE_Abries_rm 1993 2766
HSD_FR_METEOFRANCE_Abries_rm 1995 3491
HSD_FR_METEOFRANCE_Abries_rm 1997 4231
HSD_FR_METEOFRANCE_Abries_rm 1998 4590
HSD_FR_METEOFRANCE_Abries_rm 1999 4956
HSD_FR_METEOFRANCE_Abries_rm 2000 5315
HSD_FR_METEOFRANCE_Abries_rm 2001 5693
HSD_FR_METEOFRANCE_Abries_rm 2002 6058
HSD_FR_METEOFRANCE_Abries_rm 2004 6785
HSD_FR_METEOFRANCE_Abries_rm 2006 7520
HSD_FR_METEOFRANCE_Abries_rm 2008 8247
HSD_FR_METEOFRANCE_Abries_rm 2009 8612
HSD_FR_METEOFRANCE_Abries_rm 2010 8975
HSD_FR_METEOFRANCE_Abries_rm 2011 9339
HSD_FR_METEOFRANCE_Abries_rm 2013 10072
HSD_FR_METEOFRANCE_Abries_rm 2014 10432
HSD_FR_METEOFRANCE_Abries_rm 2015 10803
HSD_FR_METEOFRANCE_Abries_rm 2016 11167
HSD_FR_METEOFRANCE_Abries_rm 2017 11531
HSD_FR_METEOFRANCE_Abries_rm 2018 11895
HSD_FR_METEOFRANCE_Agnieres_en_devoluy 1999 11091
HSD_FR_METEOFRANCE_Agnieres_en_devoluy 1999 11109
HSD_FR_METEOFRANCE_Agnieres_en_devoluy 2000 11446
HSD_FR_METEOFRANCE_Agnieres_en_devoluy 2000 11474
HSD_FR_METEOFRANCE_Agnieres_en_devoluy 2006 13707
HSD_FR_METEOFRANCE_Aiguilles_rouges_nivose 1985 571
HSD_FR_METEOFRANCE_Aiguilles_rouges_nivose 1987 1407
HSD_FR_METEOFRANCE_Aiguilles_rouges_nivose 1989 2054
HSD_FR_METEOFRANCE_Aiguilles_rouges_nivose 1990 2430
HSD_FR_METEOFRANCE_Aiguilles_rouges_nivose 1995 3465
HSD_FR_METEOFRANCE_Aiguines 2001 2008
HSD_FR_METEOFRANCE_Allemond 1983 7487
HSD_FR_METEOFRANCE_Ancelle 1999 2343
HSD_FR_METEOFRANCE_Ancelle 2003 3810
HSD_FR_METEOFRANCE_Areches 1983 222
HSD_FR_METEOFRANCE_Areches 1984 594
HSD_FR_METEOFRANCE_Areches 1985 958
HSD_FR_METEOFRANCE_Areches 1986 1322
HSD_FR_METEOFRANCE_Areches 1988 2057
HSD_FR_METEOFRANCE_Areches 1992 3506
HSD_FR_METEOFRANCE_Areches 1994 4235
HSD_FR_METEOFRANCE_Areches 1995 4617
HSD_FR_METEOFRANCE_Areches 1998 5713
HSD_FR_METEOFRANCE_Areches 1999 6082
HSD_FR_METEOFRANCE_Areches 2006 8635
HSD_FR_METEOFRANCE_Areches 2008 9363
HSD_FR_METEOFRANCE_Areches 2013 11190
HSD_FR_METEOFRANCE_Areches 2018 13005
HSD_FR_METEOFRANCE_Areches 2019 13369
HSD_FR_METEOFRANCE_Auris_en_oisans 1988 596
HSD_FR_METEOFRANCE_Auris_en_oisans 1998 4249
HSD_FR_METEOFRANCE_Auris_en_oisans 1999 4613
HSD_FR_METEOFRANCE_Auris_en_oisans 2013 9723
HSD_FR_METEOFRANCE_Auris_en_oisans 2016 10896
HSD_FR_METEOFRANCE_Auris_en_oisans 2018 11551
HSD_FR_METEOFRANCE_Auris_en_oisans 2019 11919
HSD_FR_METEOFRANCE_Auron 1984 594
HSD_FR_METEOFRANCE_Auron 1986 1322
HSD_FR_METEOFRANCE_Auron 1988 2055
HSD_FR_METEOFRANCE_Auron 1997 4961
HSD_FR_METEOFRANCE_Auron 1998 5345
HSD_FR_METEOFRANCE_Auron 1999 5702
HSD_FR_METEOFRANCE_Auron 2001 6443
HSD_FR_METEOFRANCE_Auron 2002 6801
HSD_FR_METEOFRANCE_Auron 2003 7179
HSD_FR_METEOFRANCE_Auron 2008 8998
HSD_FR_METEOFRANCE_Auron 2009 9369
HSD_FR_METEOFRANCE_Auron 2010 9727
HSD_FR_METEOFRANCE_Auron 2013 10826
HSD_FR_METEOFRANCE_Auron 2014 11193
HSD_FR_METEOFRANCE_Auron 2018 12646
HSD_FR_METEOFRANCE_Aussois 1999 964
HSD_FR_METEOFRANCE_Aussois 2000 1334
HSD_FR_METEOFRANCE_Aussois 2001 1696
HSD_FR_METEOFRANCE_Aussois 2004 2787
HSD_FR_METEOFRANCE_Aussois 2005 3152
HSD_FR_METEOFRANCE_Aussois 2006 3517
HSD_FR_METEOFRANCE_Aussois 2008 4249
HSD_FR_METEOFRANCE_Aussois 2009 4607
HSD_FR_METEOFRANCE_Aussois 2010 4977
HSD_FR_METEOFRANCE_Aussois 2013 6076
HSD_FR_METEOFRANCE_Aussois 2016 7167
HSD_FR_METEOFRANCE_Aussois 2017 7530
HSD_FR_METEOFRANCE_Aussois 2018 7883
HSD_FR_METEOFRANCE_Autrans_nivo 2005 210
HSD_FR_METEOFRANCE_Autrans_nivo 2006 511
HSD_FR_METEOFRANCE_Autrans_nivo 2006 532
HSD_FR_METEOFRANCE_Autrans_nivo 2008 1308
HSD_FR_METEOFRANCE_Autrans_nivo 2009 1665
HSD_FR_METEOFRANCE_Autrans_nivo 2013 3135
HSD_FR_METEOFRANCE_Autrans_nivo 2014 3499
HSD_FR_METEOFRANCE_Avoriaz 2001 245
HSD_FR_METEOFRANCE_Avoriaz 2002 604
HSD_FR_METEOFRANCE_Avoriaz 2003 969
HSD_FR_METEOFRANCE_Avoriaz 2004 1331
HSD_FR_METEOFRANCE_Avoriaz 2005 1705
HSD_FR_METEOFRANCE_Avoriaz 2007 2433
HSD_FR_METEOFRANCE_Avoriaz 2008 2793
HSD_FR_METEOFRANCE_Avoriaz 2009 3160
HSD_FR_METEOFRANCE_Avoriaz 2010 3524
HSD_FR_METEOFRANCE_Avoriaz 2012 4252
HSD_FR_METEOFRANCE_Avoriaz 2013 4617
HSD_FR_METEOFRANCE_Avoriaz 2014 4984
