0.407571   3.94543   0.463154   0.881773
0.755084   3.78168   0.718351   0.805498
0.641342   3.37353   0.450399   0.792177
0.56664   3.42479   0.216806   0.895352
0.955871   3.39635   0.408509   1.02134
1.11996   3.01582   0.161632   1.05646
0.727726   2.84711   0.57795   1.12794
0.745464   2.79479   0.981331   1.14396
0.975288   3.11403   0.622786   1.09773
0.72955   2.8306   0.75282   1.01122
0.636457   3.1079   0.8851   1.15202
0.60575   2.82121   0.630502   1.23438
0.415776   2.42613   0.474655   1.33828
0.433168   2.51924   0.348734   1.29913
0.178759   2.15093   0.307674   1.43241
0.0245655   2.61226   0.780283   1.57151
0.0249887   2.2817   0.7408   1.51136
0.477023   2.00332   0.297161   1.44402
0.153311   1.55315   0.639279   1.32416
-0.00782998   2.02559   1.04338   1.31824
-0.463955   2.30831   1.32683   1.16922
-0.573461   2.69992   1.62879   1.03859
-0.961588   2.77394   1.53373   1.17604
-1.02926   2.89459   1.97451   1.06798
-1.47392   2.66368   2.3335   0.94011
-1.4329   2.60116   1.83536   0.986643
-1.90273   3.08416   2.00716   1.04205
-2.39922   3.41809   1.77857   0.972098
-2.14964   3.10927   1.44484   0.974454
-2.36813   3.40735   1.12143   1.08349
-2.52554   3.22553   1.56251   1.06617
-2.42263   3.65132   1.46709   1.20121
-2.35502   3.57242   1.4518   1.18878
-1.95696   3.17035   1.93929   1.33741
-1.92568   3.12057   2.35784   1.29647
-1.94308   2.75949   2.07151   1.40219
-1.91867   2.84323   2.50421   1.52986
-1.98395   2.80818   2.16441   1.49477
-1.61002   2.59368   2.27516   1.51407
-1.59887   2.97785   1.95972   1.63598
-2.00377   3.23086   1.73698   1.53984
-2.33688   3.71957   1.45776   1.61616
-1.98325   4.03121   1.7064   1.60681
-1.91698   4.03627   1.39506   1.53127
-2.0104   4.29072   1.47378   1.66291
-1.85676   4.05474   1.09293   1.55821
-1.81008   4.29495   1.33413   1.64342
-2.07612   4.0274   1.08415   1.56037
-2.2281   4.51226   0.712505   1.43564
-2.34227   4.92746   0.509228   1.4724
-2.68819   4.92393   0.208262   1.35152
-2.80694   4.65435   0.0027673   1.35866
-2.95885   4.31242   0.310962   1.48894
-2.94122   4.07913   0.7781   1.55247
-2.64382   4.1818   0.741218   1.40826
-2.57861   4.63677   0.640531   1.47393
-2.93227   4.34397   0.25506   1.48875
-3.1177   4.28635   0.483246   1.4004
-3.47307   4.42231   0.0810457   1.36427
-3.8461   4.58625   0.577247   1.51365
-4.11148   4.49041   0.314924   1.37836
-4.04573   4.46039   0.0404402   1.311
-3.887   4.76195   0.511233   1.45197
-3.60007   5.09985   0.592797   1.52821
-3.33837   4.66155   0.512593   1.41889
-3.35058   5.03343   0.138142   1.2782
-3.02725   4.91726   0.443779   1.14517
-2.54691   4.87658   0.113737   1.10552
-2.53647   5.06679   0.437427   1.13174
-2.16614   4.95587   0.198068   1.10178
-1.76468   5.20649   0.555473   0.974003
-1.59105   5.4934   0.637422   0.846384
-1.95574   5.26829   0.296309   0.794838
-1.75365   5.01734   0.0188557   0.819969
-1.64492   4.55218   0.227342   0.768163
-1.89496   4.74609   0.454416   0.656901
-1.54824   4.82019   0.162973   0.637789
-1.4589   5.19681   0.517359   0.573354
-1.73405   4.83407   0.271075   0.427643
-1.36879   4.8377   0.193006   0.339454
-1.84685   5.16587   0.093539   0.434792
-1.92497   5.54648   0.336013   0.555716
-2.05795   5.65891   0.468208   0.492294
-2.09863   5.85463   0.259682   0.480191
-1.82951   6.07171   0.35834   0.539416
-1.41558   6.30051   0.713034   0.547099
-1.56889   6.23972   1.04543   0.678925
-1.80729   6.24594   1.09239   0.660852
-2.30652   6.60392   0.985168   0.797228
-1.89835   6.86479   1.33318   0.762563
-1.54499   6.84952   1.46566   0.903287
-1.58571   7.04455   1.17361   0.801342
-1.67952   6.66739   1.23057   0.692661
-1.37071   6.65961   0.958663   0.630247
-1.01024   6.86862   1.19433   0.732893
-0.893022   6.47076   1.01486   0.817958
-1.10092   6.36679   0.576508   0.954776
-1.44365   6.59341   0.849947   0.808741
-1.22337   6.16441   0.373013   0.744122
-1.4717   6.19603   0.278242   0.840371
-1.76251   6.59786   0.543829   0.710142
-1.80099   6.68976   0.323312   0.826471
-1.81034   6.24091   0.23142   0.887498
-1.79651   5.86906   0.638344   0.916718
-1.55581   6.30022   0.791332   1.06036
-2.02091   6.03681   0.29319   0.985484
-2.11945   5.96821   0.0875733   0.896102
-2.08079   5.98603   0.570882   1.03504
-2.37811   5.94245   0.371504   1.13033
-2.64452   6.18601   0.209174   1.15539
-2.456   6.21109   0.243783   1.18896
-2.36846   6.55046   0.643783   1.31803
-2.23973   7.03287   0.697684   1.38706
-2.48824   6.54793   0.25544   1.33042
