IT_BZ_Diga_di_Gioveretto_Osservatore 2003 166 75 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2004 207 50 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2005 146 71 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2006 153 87 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2007 133 100 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2008 171 82 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2009 180 73 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2010 191 64 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2011 182 55 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2012 123 94 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2013 195 58 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2014 186 67 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2015 161 77 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2016 110 125 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2017 77 135 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2018 177 67 OK
IT_BZ_Diga_di_Gioveretto_Osservatore 2019 176 80 OK
IT_BZ_Diga_di_Neves_Osservatore 1981 92 123 OK
IT_BZ_Diga_di_Neves_Osservatore 1982 166 75 OK
IT_BZ_Diga_di_Neves_Osservatore 1983 167 75 OK
IT_BZ_Diga_di_Neves_Osservatore 1984 164 88 OK
IT_BZ_Diga_di_Neves_Osservatore 1985 131 108 OK
IT_BZ_Diga_di_Neves_Osservatore 1986 184 74 OK
IT_BZ_Diga_di_Neves_Osservatore 1987 160 82 OK
IT_BZ_Diga_di_Neves_Osservatore 1988 159 86 OK
IT_BZ_Diga_di_Neves_Osservatore 1989 69 92 OK
IT_BZ_Diga_di_Neves_Osservatore 1990 94 111 OK
IT_BZ_Diga_di_Neves_Osservatore 1991 182 82 OK
IT_BZ_Diga_di_Neves_Osservatore 1992 188 75 OK
IT_BZ_Diga_di_Neves_Osservatore 1993 161 73 OK
IT_BZ_Diga_di_Neves_Osservatore 1994 165 73 OK
IT_BZ_Diga_di_Neves_Osservatore 1995 131 111 OK
IT_BZ_Diga_di_Neves_Osservatore 1996 151 78 OK
IT_BZ_Diga_di_Neves_Osservatore 1997 131 75 OK
IT_BZ_Diga_di_Neves_Osservatore 1998 115 70 OK
IT_BZ_Diga_di_Neves_Osservatore 1999 169 76 OK
IT_BZ_Diga_di_Neves_Osservatore 2000 177 68 OK
IT_BZ_Diga_di_Neves_Osservatore 2001 193 62 OK
IT_BZ_Diga_di_Neves_Osservatore 2002 154 84 OK
IT_BZ_Diga_di_Neves_Osservatore 2003 129 75 OK
IT_BZ_Diga_di_Neves_Osservatore 2004 156 89 OK
IT_BZ_Diga_di_Neves_Osservatore 2005 140 71 OK
IT_BZ_Diga_di_Neves_Osservatore 2006 151 85 OK
IT_BZ_Diga_di_Neves_Osservatore 2007 133 97 OK
IT_BZ_Diga_di_Neves_Osservatore 2008 181 71 OK
IT_BZ_Diga_di_Neves_Osservatore 2009 171 83 OK
IT_BZ_Diga_di_Neves_Osservatore 2010 160 91 OK
IT_BZ_Diga_di_Neves_Osservatore 2011 137 80 OK
IT_BZ_Diga_di_Neves_Osservatore 2012 113 98 OK
IT_BZ_Diga_di_Neves_Osservatore 2013 157 89 OK
IT_BZ_Diga_di_Neves_Osservatore 2014 174 76 OK
IT_BZ_Diga_di_Neves_Osservatore 2015 138 95 OK
IT_BZ_Diga_di_Neves_Osservatore 2016 98 125 OK
IT_BZ_Diga_di_Neves_Osservatore 2017 89 117 OK
IT_BZ_Diga_di_Neves_Osservatore 2018 170 67 OK
IT_BZ_Diga_di_Neves_Osservatore 2019 145 85 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1981 115 90 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1982 125 89 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1983 98 102 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1984 117 108 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1985 71 111 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1986 140 74 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1987 85 106 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1988 117 86 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1989 27 97 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1990 27 165 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1991 129 84 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1992 150 75 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1993 94 97 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1994 93 102 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1995 103 112 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1996 81 118 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1997 87 83 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1998 53 118 OK
IT_BZ_Diga_di_Valdaora_Osservatore 1999 91 112 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2000 114 79 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2001 84 107 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2002 12 118 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2003 65 125 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2004 71 131 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2005 106 92 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2006 126 87 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2007 49 145 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2008 89 94 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2009 118 83 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2010 109 95 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2011 112 88 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2012 101 99 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2013 123 95 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2014 137 83 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2015 40 152 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2016 57 125 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2017 59 135 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2018 129 90 OK
IT_BZ_Diga_di_Valdaora_Osservatore 2019 56 97 OK
IT_BZ_Diga_di_Vizze_Osservatore 1981 121 88 OK
IT_BZ_Diga_di_Vizze_Osservatore 1982 147 75 OK
IT_BZ_Diga_di_Vizze_Osservatore 1983 101 102 OK
IT_BZ_Diga_di_Vizze_Osservatore 1984 148 88 OK
IT_BZ_Diga_di_Vizze_Osservatore 1985 81 108 OK
IT_BZ_Diga_di_Vizze_Osservatore 1986 161 74 OK
IT_BZ_Diga_di_Vizze_Osservatore 1987 140 82 OK
IT_BZ_Diga_di_Vizze_Osservatore 1988 138 82 OK
IT_BZ_Diga_di_Vizze_Osservatore 1989 24 93 OK
IT_BZ_Diga_di_Vizze_Osservatore 1990 10 165 OK
IT_BZ_Diga_di_Vizze_Osservatore 1991 114 84 OK
IT_BZ_Diga_di_Vizze_Osservatore 1992 166 69 OK
IT_BZ_Diga_di_Vizze_Osservatore 1993 138 78 OK
IT_BZ_Diga_di_Vizze_Osservatore 1994 106 99 OK
IT_BZ_Diga_di_Vizze_Osservatore 1995 95 122 OK
IT_BZ_Diga_di_Vizze_Osservatore 1996 126 81 OK
IT_BZ_Diga_di_Vizze_Osservatore 1997 119 75 OK
IT_BZ_Diga_di_Vizze_Osservatore 1998 63 103 OK
IT_BZ_Diga_di_Vizze_Osservatore 1999 68 131 OK
IT_BZ_Diga_di_Vizze_Osservatore 2000 123 70 OK
IT_BZ_Diga_di_Vizze_Osservatore 2001 122 79 OK
IT_BZ_Diga_di_Vizze_Osservatore 2002 40 103 OK
IT_BZ_Diga_di_Vizze_Osservatore 2003 67 120 OK
IT_BZ_Diga_di_Vizze_Osservatore 2004 104 107 OK
IT_BZ_Diga_di_Vizze_Osservatore 2005 111 91 OK
IT_BZ_Diga_di_Vizze_Osservatore 2006 131 83 OK
IT_BZ_Diga_di_Vizze_Osservatore 2007 44 100 OK
IT_BZ_Diga_di_Vizze_Osservatore 2008 115 71 OK
IT_BZ_Diga_di_Vizze_Osservatore 2009 137 83 OK
IT_BZ_Diga_di_Vizze_Osservatore 2010 118 91 OK
IT_BZ_Diga_di_Vizze_Osservatore 2011 119 83 OK
IT_BZ_Diga_di_Vizze_Osservatore 2012 88 99 OK
IT_BZ_Diga_di_Vizze_Osservatore 2013 48 143 OK
IT_BZ_Diga_di_Vizze_Osservatore 2014 95 117 OK
IT_BZ_Diga_di_Vizze_Osservatore 2015 59 134 OK
IT_BZ_Diga_di_Vizze_Osservatore 2016 83 125 OK
IT_BZ_Diga_di_Vizze_Osservatore 2017 36 134 OK
IT_BZ_Diga_di_Vizze_Osservatore 2018 112 106 OK
IT_BZ_Diga_di_Vizze_Osservatore 2019 103 101 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1981 60 88 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1982 77 110 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1983 76 102 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1984 118 108 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1985 90 123 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1986 97 117 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1987 90 133 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1988 114 85 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1989 23 178 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1990 9 67 OK
IT_BZ_Diga_di_Zoccolo_Osservatore 1991 109 85 OK
