name	lon	lat	ele	lon_DEM	lat_DEM	ele_DEM	diff	mark
CH_IYPFD	11.6833	46.95	2808	11.6830555555556	46.9502777777778	2688	120	NO
CH_IYPFS	11.6833	46.9333	2050	11.6830555555556	46.9330555555556	2377.25	-327.25	NO
CH_SLFLA3	9.7	46.4167	2300	9.69972222222222	46.4169444444444	2140.75	159.25	NO
CH_SLFLA2	9.75	46.45	2730	9.75027777777778	46.4502777777778	2619	111	NO
CH_SLFPMA	9.5333	46.5833	2430	9.53305555555556	46.5830555555556	2490.5	-60.5	NO
CH_PLF	7.2667	46.75	1042	7.26694444444444	46.7497222222222	1035	7	ok
CH_ROB	10.0667	46.35	1078	10.0669444444444	46.3502777777778	1090	-12	ok
CH_IYPRR	12.1167	46.6667	2340	12.1169444444444	46.6669444444444	2320.25	19.75	ok
CH_IYPRM	12.1167	47.0333	2006	12.1169444444444	47.0330555555556	2040	-34	NO
CH_SLFPU2	8.8667	46.6333	2195	8.86694444444444	46.6330555555556	2095.25	99.75	NO
CH_IYRAT	11.3	46.85	1907	11.3002777777778	46.8502777777778	1784.5	122.5	NO
CH_SBE	9.1833	46.4667	1638	9.18305555555555	46.4669444444444	1741.75	-103.75	NO
CH_SLFSA4	7.9	46.1167	2680	7.90027777777778	46.1169444444444	2692.25	-12.25	ok
CH_SLFSA5	7.9833	46.1333	2952	7.98305555555556	46.1330555555556	2890.25	61.75	NO
CH_SLFSA3	7.9667	46.1167	2810	7.96694444444444	46.1169444444444	2681.25	128.75	NO
CH_SLFSA2	7.8833	46.1667	2480	7.88305555555556	46.1669444444444	2216.5	263.5	NO
CH_SAM	9.8833	46.5333	1708	9.88305555555556	46.5330555555556	1707.25	0.75	ok
CH_SLFSMN	10.3333	46.95	2520	10.3330555555556	46.9502777777778	2669.25	-149.25	NO
CH_PERSCH	7.8333	46.55	2913	7.83305555555556	46.5497222222222	2200.75	712.25	NO
CH_SLFSH2	7.8333	46.5833	2360	7.83305555555556	46.5830555555556	2597.5	-237.5	NO
CH_IYSFI	10.8167	46.7333	1950	10.8169444444444	46.7330555555556	1741.25	208.75	NO
CH_IYSTG	10.7667	46.7833	3035	10.7669444444444	46.7830555555556	2973.5	61.5	NO
CH_SLFSC3	8.7833	46.8833	2330	8.78305555555556	46.8830555555556	1962.75	367.25	NO
CH_SLFSC2	8.7167	46.8167	2030	8.71694444444444	46.8169444444444	2182	-152	NO
CH_SCU	10.2833	46.8	1303	10.2830555555556	46.7997222222222	1489	-186	NO
CH_PERRIT	7.85	46.1667	2690	7.85027777777778	46.1669444444444	2684	6	ok
CH_IYSEI	11.6833	46.5167	2055	11.6830555555556	46.5169444444444	2031.5	23.5	ok
CH_IYROT	12.3667	46.6667	1910	12.3669444444444	46.6669444444444	1683	227	NO
CH_SLFSHE	7.8167	46.75	1850	7.81694444444444	46.7497222222222	1828.25	21.75	ok
CH_SLFBOR	8.1167	46.2833	2520	8.11694444444444	46.2830555555556	2623.75	-103.75	NO
CH_SLFSP3	8.05	46.1833	2420	8.05027777777778	46.1830555555556	2297	123	NO
CH_SLFSP2	8.1167	46.2333	2620	8.11694444444444	46.2330555555556	2697.5	-77.5	NO
CH_SLFSTN	7.75	46.1667	2910	7.75027777777778	46.1669444444444	2909.5	0.5	ok
CH_PERSTO	7.8167	45.9833	3415	7.81694444444444	45.9830555555556	2943.75	471.25	NO
CH_SLFST2	7.5167	46.6833	1780	7.51694444444444	46.6830555555556	1831	-51	NO
CH_IYSUM	10.6167	46.5	2825	10.6169444444444	46.4997222222222	2930.5	-105.5	NO
CH_SLFTA3	9.45	46.8833	2170	9.44972222222222	46.8830555555556	2294.75	-124.75	NO
CH_SLFTA2	9.3833	46.9667	2460	9.38305555555556	46.9669444444444	2377.75	82.25	NO
CH_IYTIM	11.15	46.9167	2230	11.1502777777778	46.9169444444444	2246.25	-16.25	ok
CH_SLFTIT	8.4167	46.7833	2140	8.41694444444444	46.7830555555556	2394	-254	NO
CH_SLFTU2	8.7167	46.6833	2270	8.71694444444444	46.6830555555556	2369.5	-99.5	NO
CH_SLFTU3	8.7333	46.65	2220	8.73305555555556	46.6497222222222	2117.75	102.25	NO
CH_ULR	8.3	46.5	1345	8.30027777777778	46.4997222222222	1347.25	-2.25	ok
CH_IYRBW	10.8167	46.4667	2255	10.8169444444444	46.4669444444444	2325.25	-70.25	NO
CH_SLFUR2	8.5167	46.5833	2170	8.51694444444444	46.5830555555556	2308	-138	NO
CH_SLFIL2	6.8333	46.1833	2020	6.83305555555556	46.1830555555556	1689.5	330.5	NO
CH_SLFVL2	9.2	46.6667	2070	9.19972222222222	46.6669444444444	1605.25	464.75	NO
CH_SLFVI2	10.45	46.9333	2730	10.4497222222222	46.9330555555556	2520.5	209.5	NO
CH_SLFRNZ	8.6333	46.6833	2400	8.63305555555556	46.6830555555556	2773.25	-373.25	NO
CH_IYWEI	11.8667	46.9333	2155	11.8669444444444	46.9330555555556	1849.75	305.25	NO
CH_IYWEN	11.5333	46.4333	1128	11.5330555555556	46.4330555555556	1346.25	-218.25	NO
CH_SLFYBR	8.8333	47.0333	1701	8.83305555555556	47.0330555555556	1853.5	-152.5	NO
